time,generator-3933-S,generator-3933-CG,generator-8034-H,generator-2438-SW,generator-7031-G,generator-3631-NB,generator-7031-P,generator-2638-H,generator-1431-N,generator-6433-W,generator-2030-G,generator-5032-R,generator-8033-H,generator-6235-W,generator-2431-S,generator-5032-S,generator-3234-NG,generator-4039-G,generator-1034-C,generator-2332-S,generator-6132-S,generator-4231-C,generator-5032-G,generator-5032-C,generator-2030-E,generator-4031-W,generator-3933-NG,generator-2630-G,generator-4232-H,generator-2438-S,generator-4132-N,generator-7032-G,generator-6533-H,generator-1131-G,generator-3836-DG,generator-4132-G,generator-6235-G,generator-1131-C,generator-2631-S,generator-2438-EG,generator-7032-C,generator-2438-SH,generator-3234-MG,generator-3433-S,generator-3835-S,generator-4232-W,generator-3135-NG,generator-2434-S,generator-3933-NH,generator-4131-B,generator-1232-H,generator-2438-WG,generator-4131-H,generator-6132-H,generator-6533-S,generator-6533-W,generator-4031-H,generator-6335-C,generator-1032-G,generator-3731-NH,generator-2438-RG,generator-2130-H,generator-3333-CG,generator-2130-S,generator-2233-DG,generator-6132-G,generator-2233-TG,generator-7032-H,generator-4132-W,generator-3531-CE,generator-4039-W,generator-4035-W,generator-3932-S,generator-8034-G,generator-4132-H,generator-3831-NN,generator-4232-G,generator-2637-H,generator-3333-NG,generator-6433-E,generator-7031-C,generator-2233-EG,generator-6533-C,generator-4035-H,generator-1333-G,generator-6335-H,generator-2533-S,generator-6231-C,generator-2634-C,generator-6533-G,generator-7031-W,generator-6235-H,generator-1034-G,generator-1032-S,generator-2439-S,generator-4131-W,generator-3835-NG,generator-2438-SG,generator-1331-G,generator-2130-E,generator-4031-S,generator-3531-NE,generator-4035-C,generator-6433-G,generator-1032-C,generator-4231-H,generator-3433-NG,generator-3234-DG,generator-4231-G,generator-6132-W,generator-6333-W,generator-4035-G,generator-3933-NB,generator-6433-C,generator-1232-C,generator-6335-G,generator-3931-NB,generator-1034-W,generator-3933-NW,generator-5031-G,generator-4031-G,generator-2130-G,generator-7032-S,generator-4039-H,generator-3135-MG,generator-1431-S,generator-3931-NH,generator-3133-NG,generator-6231-G,generator-3531-NH,generator-3631-NG,generator-6333-C,generator-1333-C,generator-1431-G,generator-5031-H,generator-5032-W,generator-1333-S,generator-3234-NW,generator-6132-B,generator-1331-H
10.31,6.0621030812531105,4.148769458736341,4.042711786532552,4.622631233980608,19.04508182930849,0.31431172321042333,1.030044394960964,0.524323573331175,19.997739188537125,0.6861029522379821,15.464136990295685,0.6488901396779032,10.832240219465225,2.6112922028539054,4.586484536538402,25.794368180843172,6.287582363788182,0.7240198073480969,17.998237160489214,7.493343321378582,1.4520221402114322,9.49433786835953,27.852549110674683,36.369759834791665,4.832426542042591,1.9840993442977588,9.242403175704842,22.772024549202538,2.1050331220470406,1.6481255154779606,8.247759788898122,8.394393768714592,0.8517049691663526,20.40640239206233,6.792811114325684,17.13164562652344,0.8666968644198058,5.062395674342795,1.9279431934631257,3.9614983081869166,10.032399946738394,3.4510272830327557,23.381123946303898,7.3560966666579475,1.3177448130262421,2.9918376152583037,0.13599036298119424,6.283797099342177,12.429396189338703,3.938893576404964,5.843430780605278,-30.164699231323517,63.88960261217929,16.262002174169563,5.240888530928655,1.4581168271993254,2.9953443322852746,21.200385318480922,8.796545052286437,2.6447148419952398,9.422123757722787,2.067901811414801,6.2017732650651975,0.6627458083290767,0.9441797185176006,8.982851223387398,0.6694089841954819,3.6020231108127287,2.4245478608078317,8.043605002794843,6.338716374080293,6.448648834111868,13.903786605338386,29.264713196184903,34.5187839978814,19.595423131260073,3.489820851099556,-0.268249997585803,1.910584544699151,3.514654947597244,9.0052577240311,1.6765340261265949,12.742721211947044,9.081709418030755,33.9027462175613,2.3972163612115573,13.690006239743164,6.459470054245961,15.189033130939961,12.005928115651303,8.488683692391753,9.778178092120735,25.197683927390234,5.121269674511441,9.667776566056727,4.768533431558316,1.2670403721821033,7.105895676643071,18.078081838765904,4.479056943952557,1.3341357659114688,3.0099495330921617,1.6863415201482443,6.562461144004311,7.226760201223904,22.43901408829629,4.917510118705356,1.0754135952743364,6.396254275607775,4.058396403919483,8.020827721458705,4.526052329604889,1.615848113418725,1.8387916155000326,24.935367121531343,2.7711497574584865,2.2693904453394196,15.395046911679128,3.365308537229783,8.495743227132161,9.098123729181353,3.2395593517703745,3.8517401600399275,12.950749700147341,1.9969316837541147,11.396409844329849,11.432220752671588,0.3397630465710975,2.0066593694251775,0.13040401267415005,0.7268036853882656,25.28957509136006,1.9194804443645113,44.80294143944076,57.44196763522803,3.162001168449119,11.164408784520441,10.11482023772939,0.3851789389926446,18.617780517155058
10.32,6.062091315726636,4.148596330169753,4.04282263796353,6.212804470674817,19.04483945400546,0.3143164329911721,1.0302934699410757,0.5242533391732411,19.997335348342492,0.6861035628214215,15.462474566507403,0.6488907005269523,10.832427134521945,2.611282389125779,4.586406148199103,25.794394572639213,6.287329728551729,0.7240149023655368,17.998212541220035,7.493081347894557,1.4519630617801427,9.494575170377608,27.850930069653728,36.36984958241738,4.832222326390767,1.984070686617588,9.24201748929126,22.770471085961795,2.1051185230161575,2.215076532658389,8.247796783541016,8.394274245423983,0.8517586444459074,20.404261400683428,6.793033244023781,17.131270202352493,0.8666144797636436,5.062110686692887,1.9278802800705221,1.565834616835889,10.03263670215476,2.0505034591908404,23.380185251780755,7.3560400543561215,1.3177300944280346,2.991833668832281,0.13597739950077578,6.283851350224248,12.4296236711894,3.938742316110104,5.843293266697305,-18.632028272441097,63.88995335914426,16.26185647492785,5.24086226721509,1.4581095201223784,2.995452590619651,21.20027218074409,8.796244563062679,2.6447492748182357,3.7243193608606626,2.0678706141868277,6.201566101297658,0.6627237874949614,0.9438815691229733,8.982388493054978,0.6691977222852058,3.6021172144289406,2.424518443321204,8.043307978715857,6.338850434866121,6.4485586791940905,13.9037982784219,29.264109444781813,34.519332581326495,19.595843299356563,3.48970939261074,-0.26833041639157196,1.910520686046918,3.5147597644700173,9.006929898344554,1.6760047381975396,12.743580184618304,9.08218633625575,33.900283220769786,2.397243436603851,13.689271533069231,6.459594108056854,15.189321057862086,12.005579312966672,8.488977445501945,9.778441044740104,25.197136996256543,5.121301674695813,9.667580433752242,4.768506537238392,1.2671688826045346,2.809059271299247,18.077292809173173,4.478976095892123,1.3341164960920955,3.0098383464692615,1.6863812577689765,6.562377160173045,7.226689095956638,22.43976031618692,4.917504725276409,1.0753704718141384,6.396240876204664,4.058231279036925,8.020557678127073,4.525807871279643,1.6158535413460997,1.838847640289132,24.934589970009313,2.771080598288164,2.2694517058164285,15.395181750243106,3.3653020057297143,8.495301200136346,9.097683194105851,3.239378547028618,3.8517911121451913,12.95142169881408,1.9967466617585357,11.395950023694137,11.43282870467556,0.33974456431049394,2.006566622736864,0.13040038692926903,0.7267693387044405,25.289328274766373,1.9195126392186213,44.800145698380895,57.44281868007419,3.1620044036868835,11.164108499037681,10.11478727221553,0.38517658244981196,18.617366206313527
10.33,6.06207975325531,4.1484234808843174,4.042935206438595,6.904268751275675,19.04463339862597,0.3143210549672524,1.030541984471301,0.5241834375920167,19.996947383639927,0.6861042011136709,15.46079717916693,0.6488915003562877,10.832612646273994,2.6112726259299377,4.586326708219865,25.794421146528524,6.287078419406632,0.7240097931261531,17.998177160860337,7.4928180293090945,1.45190397739166,9.494810045943511,27.849330207246638,36.369969143226484,4.832017411434367,1.9840420620176187,9.241632425044985,22.768910146456367,2.105202870452526,2.4616071780872826,8.247831384511933,8.39415539841188,0.8518114973248374,20.40207762424327,6.79324302547175,17.130891816579094,0.8665325528556156,5.061812537588868,1.9278167249746592,-1.04640687054091,10.03287434052247,0.3590070587189137,23.379251485755095,7.355982893258592,1.3177150893409106,2.9918297907318845,0.13596448963009836,6.2839049285746436,12.429849775954159,3.938590610715636,5.843159239387994,-4.335831888625856,63.89028073795571,16.26171225439181,5.2408375159777325,1.4581026338456677,2.9955594210487493,21.20016571883532,8.79594014143517,2.6447834120165568,-2.4886151885489007,2.067842697369766,6.201358657486659,0.6627017620380233,0.9436015895595509,8.981927355123291,0.6689993274782111,3.602211849855924,2.424489026000215,8.043019106408794,6.3389847810031945,6.448468696348864,13.903809891734246,29.26351605445411,34.51987088000984,19.59624951754654,3.489596655965055,-0.2684106289036302,1.9104567410067415,3.5148629625581633,9.008599820161418,1.675507698524374,12.744419041079938,9.0826558266132,33.897830720247,2.3972714560380277,13.688538146092606,6.459716269000917,15.189602681391023,12.0052230411008,8.489274085181878,9.778699306936069,25.19658099428685,5.1213335321002935,9.66738238873655,4.768479536840916,1.2672902726298605,-1.876319644253112,18.07650536413227,4.4789018012247155,1.3340972485163056,3.009730210967436,1.686419627067109,6.562291087558268,7.226613144226374,22.440501344085174,4.917494011584817,1.075327574853697,6.396226327097698,4.058066137502396,8.020286779512066,4.525560850023039,1.6158587393680355,1.8389028168271393,24.933825688675753,2.7710126326515705,2.269512667586072,15.395317125031628,3.365295586953435,8.494863448645521,9.097239838691292,3.239202380146788,3.8518423495511778,12.952088769690631,1.9965624257783783,11.395489437506177,11.433435395203253,0.33972613662280476,2.006473924634068,0.13039690886394067,0.7267349052572185,25.28908892230284,1.9195456708996452,44.797386664217505,57.44369239254572,3.162007661246603,11.16380725454146,10.114754753545212,0.3851742929523022,18.61695307816993
10.34,6.0620683903566155,4.148251070568143,4.043049528002912,6.595147719202521,19.044461050037558,0.31432557769055025,1.0307897052311625,0.5241135337966555,19.99657265133849,0.6861048656161902,15.459107955850495,0.6488925425085783,10.832796498239047,2.611262916638702,4.586246152829871,25.79444787743995,6.28682876689467,0.7240044687222278,17.99813265701701,7.492553339709937,1.451844947889014,9.495042466746492,27.847749639540602,36.37011897038341,4.8318130274431805,1.9840135014475213,9.24124833871062,22.767344801418215,2.105286152613282,2.351395049381773,8.247863641269175,8.394036668690259,0.8518634226861049,20.399855117860163,6.793437490858683,17.13051057889358,0.866451097122073,5.061502310023307,1.9277525167019105,-3.5090713503322855,10.033112130246188,-1.385815382894895,23.378323876086874,7.355925131168014,1.3176997316334267,2.9918259787492896,0.13595166216929325,6.2839578583803295,12.43007509053672,3.9384384492636233,5.843029187554223,10.629194654838411,63.89058523233307,16.2615700506268,5.2408143552223905,1.458096190071927,2.9956647778744094,21.200066406937236,8.795632535509293,2.644817275790744,-8.345818821380336,2.06781765356118,6.201150896105276,0.6626797152988673,0.9433384745172337,8.981468094859432,0.6688128753129701,3.6023067398822595,2.424459621410917,8.042740120181326,6.339119316451877,6.448378931335751,13.903821557436624,29.26293335815678,34.52039907953637,19.596638774668477,3.489482629860071,-0.26849081239613914,1.9103926980105959,3.5149644656574797,9.010265950205262,1.6750405903148136,12.745237105172004,9.08311787278843,33.89539019487417,2.39730046717912,13.68780542839158,6.459836845207697,15.189877660348934,12.004858361456717,8.48957312897664,9.778953212622783,25.196018003581354,5.121365257142699,9.667182266931635,4.768452455417348,1.2674005675256856,-6.293492116195374,18.07571899352159,4.478833219488167,1.3340780439950852,3.0096257757939116,1.686456626287958,6.56220281204997,7.226533014211466,22.4412370885205,4.917476917245967,1.0752849607799115,6.396210612311263,4.057901149372881,8.020015254415739,4.525311270749977,1.615863780400893,1.838957103378357,24.933076303479496,2.770945926968583,2.269573250256241,15.395452944649932,3.3652892789676625,8.494429992085449,9.09679355535707,3.2390302468817214,3.851893780099688,12.952750684656404,1.9963793830033494,11.395027952524845,11.434040562019364,0.3397077852272575,2.006381320487941,0.13039360823534682,0.7267003616992479,25.2888579965367,1.9195796313899482,44.79465844024135,57.44458896468346,3.1620109380549346,11.163505086041086,10.114722672167755,0.3851720811754608,18.616540609402062
10.35,6.062057230610711,4.148079276604664,4.043165693424446,5.328240837277071,19.044320875709218,0.3143299859175035,1.031036368062941,0.5240432816897593,19.996208846041153,0.6861055557444605,15.45740968076146,0.6488938388171063,10.832978374150384,2.6112532670137583,4.5861643816630675,25.794474746079278,6.286581160234356,0.7239989110480297,17.998080415754192,7.492287206338503,1.4517860375997669,9.495272320525055,27.846189155908846,36.3703005766244,4.831610430789958,1.9839850384432067,9.240865625453294,22.765777977940367,2.10536832093575,1.8996996057709041,8.247893523326338,8.39391749074487,0.8519142868193703,20.397596801051566,6.793613159878006,17.13012650338278,0.8663701459638,5.061180725553138,1.9276876218487748,-5.497115368350921,10.033349327807974,-2.9511637993141555,23.377403868683288,7.355866698010698,1.3176839432253789,2.991822233209269,0.1359389489641298,6.284010145912929,12.430300183188383,3.93828581100406,5.842903723567194,24.00642331496165,63.89086660018478,16.261430472710455,5.240792915946291,1.4580902252471313,2.9957685636052886,21.199974950913553,8.795322413181573,2.644850880192023,-13.074203680189145,2.0677951496099927,6.200942771176223,0.6626576292160339,0.9430914093913946,8.981011064863576,0.6686377888178695,3.6024016099348843,2.424430242711511,8.042473080901626,6.3392539522661115,6.44828943815062,13.903833393949098,29.26236202224278,34.52091702171178,19.59700747744685,3.489367259436484,-0.2685711490872466,1.9103285428835408,3.515064140884226,9.011926599009513,1.6746019676856878,12.746033016779382,9.08357220202772,33.89296349027136,2.397330549161506,13.687072726114241,6.459956084706341,15.190145436486327,12.004484091232271,8.48987416657886,9.779202968458122,25.195449944866724,5.121396858410967,9.66697983455647,4.7684253150234275,1.2674953896941445,-9.85942704075954,18.074933215779136,4.4787696549975236,1.3340589050784424,3.009525812387173,1.6864922064962238,6.562112148150028,7.226449256336587,22.441967286273044,4.917452169562393,1.0752426959985628,6.3961936763836125,4.057736494444614,8.01974332043777,4.525059052159153,1.615868732921905,1.8390104284196294,24.932344296127965,2.770880589003164,2.26963336304613,15.395589134431539,3.365283083759884,8.494001001058354,9.096344137510258,3.238861647493488,3.8519453167793154,12.953407040427583,1.996197984562849,11.394565402053809,11.43464388358181,0.3396895347328371,2.006288859260435,0.1303905206720804,0.7266656806621788,25.288636726346354,1.919614639929086,44.791955961504144,57.44550939672733,3.1620142317466966,11.163201995824565,10.114691033654921,0.3851699600694942,18.616128289461372
10.36,6.062046268960006,4.147908248975923,4.043283703550806,3.285103255952557,19.044209930956647,0.31433426955541227,1.0312817517620325,0.5239723460868083,19.995853124551637,0.686106269740565,15.45570554205541,0.6488953900842772,10.833158047868055,2.6112436794654794,4.586081349745453,25.794501726474152,6.286335894251279,0.723993112592399,17.99802218250035,7.492019617766104,1.4517273058248192,9.495499609211475,27.84464868031263,36.370514097233865,4.831410782247185,1.9839567019600433,9.240484619394861,22.76421262199102,2.105449376919479,1.1712514405213763,8.24792110351956,8.393797320805358,0.8519640062654041,20.395307267623725,6.793767443926323,17.12973972873901,0.8662897109668921,5.060849032515128,1.9276220374175463,-6.624842003776855,10.033585217651128,-4.048277876134875,23.376492558693954,7.355807556667495,1.3176676663289013,2.9918185513083766,0.13592637650634226,6.2840618287942975,12.430525629263524,3.9381326929329874,5.84278323566647,34.082222342336635,63.89112558113664,16.261294003323197,5.240773249910196,1.4580847537721304,2.9958707513586167,21.199891677762643,8.79501056201406,2.644884251460895,-15.75643735891252,2.0677747257914842,6.2007342551961875,0.6626354869891236,0.94285881929342,8.98055651571505,0.6684729526275595,3.602496187627699,2.424400901359909,8.042219480918174,6.339388596268949,6.448200257736342,13.903845514159217,29.261802180918476,34.52142499873009,19.597352989224973,3.489250550241808,-0.26865181669909854,1.910264267148369,3.515161937536936,9.013580293099363,1.6741890353903992,12.746806425564547,9.08401888317475,33.89055178416745,2.3973617293074674,13.686339369706625,6.460074284529174,15.190405783014224,12.00409951492718,8.490176698121399,9.77944895746016,25.194878983524696,5.121428350714962,9.666774962096753,4.768398138163352,1.2675710935716133,-11.882351105681058,18.074147522539157,4.478710160005272,1.3340398512363665,3.00943087938735,1.6865263812753166,6.562019020665758,7.2263625888022585,22.4426919233422,4.917418856604554,1.075200830799674,6.396175519276846,4.057572338464327,8.01947121684583,4.524804230326194,1.6158736688455262,1.839062763658625,24.931631291866182,2.7708166628268716,2.2696929306499958,15.3957256020992,3.3652769985224333,8.49357645420261,9.095891520876702,3.238695907302509,3.851996867657458,12.954057684320615,1.996018604538776,11.394101662430938,11.435245106160856,0.3396714050525273,2.0061965828782298,0.1303876716910435,0.7266308412326882,25.28842586303901,1.9196507626958013,44.789272934891684,57.44645365846672,3.1620175391380694,11.162898020896744,10.114659824402445,0.38516793782506326,18.61571559674091
10.37,6.06203550506789,4.147738148577933,4.043403592893081,0.7623655241324808,19.044125980925564,0.3143384159639824,1.0315256144229488,0.523900385852254,19.995502872137813,0.6861070064420145,15.453998503704405,0.6488972027693374,10.833335255479039,2.611234158007677,4.585996989129566,25.794528796575385,6.286093299673451,0.7239870612803384,17.997959535042703,7.491750532229738,1.4516688143310135,9.49572427801143,27.84312858529984,36.37076037342755,4.831215254169555,1.9839285224823258,9.240105678970709,22.762651571431096,2.105529297946159,0.27180945158945696,8.247946400636218,8.39367561213299,0.8520124798970284,20.392990395541087,6.7938974495623174,17.129350328660788,0.8662098160806201,5.060508250086899,1.9275557462818402,-6.783789036309472,10.033819077390831,-4.552162044756869,23.375591174687006,7.35574765954546,1.317650836011782,2.991814931935571,0.13591397306872963,6.284112933771203,12.430751988719065,3.937979083329144,5.842668186873925,39.22739471594133,63.89136239113493,16.26116116482298,5.240755442784223,1.458079799482018,2.9959712802902563,21.199817048290342,8.794697717091434,2.6449174107445637,-16.134538954551832,2.0677559698334873,6.200525316068515,0.6626132709114425,0.9426394437447768,8.98010473952826,0.6683174740243781,3.6025902028623693,2.42437160908083,8.041981008010932,6.339523161737248,6.448111436194797,13.9038580350402,29.261254175972574,34.521923070889784,19.597672320760385,3.489132479454714,-0.2687329952950432,1.9101998609106545,3.515257767778836,9.01522545772755,1.6737995562009318,12.747556538465222,9.084457816339013,33.88815649009606,2.3973940530104656,13.685604687400774,6.460191694618073,15.190658335306715,12.003703770507222,8.490480271165525,9.779691462785028,25.19430717551323,5.121459748015998,9.666567476309016,4.7683709447852385,1.2676238024939124,-12.167669264585466,18.073361430632655,4.478653878855856,1.334020902966918,3.00934160858407,1.6865591331153822,6.561923308315471,7.226273652587001,22.44341086448,4.917375938519472,1.0751594216037865,6.396156114197383,4.057408854071059,8.019199177540036,4.524546785011548,1.6158786567372219,1.83911406128913,24.93093918856222,2.7707542173565836,2.2697518692731613,15.39586226704732,3.3652710230684453,8.493156431002387,9.09543557713138,3.238532418962749,3.852048344187524,12.954702351297472,1.9958416427507963,11.393636589035438,11.435843926897153,0.3396534178483901,2.0061045351303344,0.13038509033935794,0.7265958198428656,25.288226302868413,1.9196880826834566,44.78660363684113,57.44742225985428,3.162020857526157,11.162593175563465,10.114629040863539,0.3851660236937007,18.615302024451548
10.38,6.062024935083431,4.147569113761975,4.04352535197387,-1.8732605476163973,19.044066331733934,0.31434241551207265,1.0317677472841869,0.5238270861342349,19.995155398768862,0.6861077642556386,15.45229150648258,0.6488992783598371,10.833509790355931,2.6112247050645383,4.585911261333827,25.794555932892514,6.285853642771251,0.7239807505034748,17.997894108982727,7.491479937166728,1.451610619147121,9.495946323945256,27.84162886288877,36.3710396236476,4.831024892356028,1.9839005264052192,9.239729112392318,22.7610974606031,2.105608084213628,-0.6678811012253615,8.247969475096701,8.393551863004172,0.8520596367786906,20.390650571715117,6.794000892114976,17.12895842415371,0.8661304753150557,5.060159568791338,1.9274887457399168,-6.080064985856106,10.03405024252618,-4.472148640725844,23.374700705737975,7.355686978078689,1.3176334010779054,2.9918113727651723,0.13590176256681652,6.2841635006813235,12.430979785532774,3.9378249791750912,5.842558903532498,38.3351139278699,63.89157764300317,16.261032387090292,5.240739539655632,1.4580753749209463,2.9960701237130194,21.19975131680676,8.794384620570854,2.644950383422756,-14.460851123690977,2.067738436792365,6.20031593331232,0.6625909648818957,0.9424317566890387,8.979655964921983,0.6681702722289058,3.6026834039543942,2.424342375952302,8.04175897317478,6.339657567235388,6.448023010806678,13.903871064183246,29.26071808290528,34.5224114826446,19.59796311975954,3.489013051827888,-0.2688148514395254,1.9101353178580012,3.5153515849989656,9.016860707446918,1.6734308215443292,12.74828306017295,9.084889052472668,33.88577861509907,2.3974275383489325,13.684868040812578,6.460308561729114,15.190902900534253,12.003296278875393,8.490784423065955,9.77993082241933,25.193736556618727,5.121491066709167,9.666357262200348,4.768343752934906,1.267650241045225,-10.90561052691302,18.072574479909164,4.4785998921693935,1.3340020780185693,3.0092584907318978,1.686590471991565,6.561824946711373,7.2261831217589725,22.444124089445623,4.917322611883459,1.0751185138296377,6.396135459855818,4.0572461978658945,8.01892743411494,4.5242867476444495,1.6158837617745119,1.839164295292621,24.930269349031892,2.7706932881761324,2.269810107142265,15.395999047154742,3.365265155260119,8.492740927386862,9.094976248970472,3.238370532953878,3.85209966124957,12.955340902665517,1.995667436796554,11.393170065560414,11.436440086689078,0.3396355912436373,2.006012753631956,0.13038279904290417,0.7265605974118761,25.288038653565224,1.9197266518961025,44.78394217227897,57.44841525695594,3.1620241840313787,11.162287486184763,10.114598671747142,0.3851642238830613,18.614887096370452
10.39,6.062014562683082,4.147401325669057,4.043649037098107,-4.237037498470981,19.04402913411402,0.3143462526942492,1.0320078718263386,0.5237520723994695,19.99480802037301,0.6861085423791138,15.450587548091377,0.6489016286466475,10.833681342554843,2.611215326485746,4.585824078289428,25.79458311527034,6.285617302324987,0.7239741639713582,17.99782749244944,7.4912077644560835,1.4515527896940976,9.496165644338388,27.840150298513247,36.37135335669399,4.830840943268415,1.9838727474373155,9.239355323195781,22.7595531901056,2.105685692373947,-1.5106481960623352,8.247990302965313,8.393425482240534,0.852105359368062,20.388291499229478,6.794074504787465,17.128564043032274,0.8660517277824642,5.059803930907389,1.9274210070199174,-4.421926833834241,10.03427792676364,-3.695678738035831,23.373822558952597,7.355625456947439,1.3176152878647014,2.991807874031099,0.1358897763406447,6.284213553078474,12.431209605418282,3.9376703649721194,5.8424559170835515,32.00039040457711,63.891771196988266,16.260908258378585,5.240725656691365,1.4580715124088175,2.9961671898565156,21.19969506339215,8.794072032044813,2.6449831891229216,-10.517189644418034,2.0677217066586735,6.200106072598398,0.6625685489220648,0.9422345924245672,8.979210539297812,0.6680305216285436,3.602775501380231,2.4243132144594,8.04155529393044,6.339791725890393,6.447935034708705,13.903884732153756,29.260194395867053,34.522890112441125,19.598221964387278,3.488892221204311,-0.2688975818379684,1.9100706274069532,3.515443266744542,9.018484256915542,1.6730807623929542,12.748984829578047,9.085312348077665,33.883419780612044,2.3974622449553333,13.68412869624542,6.460425103688339,15.19113899223309,12.002876062338634,8.491088700204493,9.780167277724798,25.19316928205106,5.12152232275318,9.66614410437867,4.768316580384588,1.2676461319907233,-7.931682181152999,18.071786172027263,4.4785473221871674,1.3339833990574437,3.00918224361551,1.6866203538396913,6.5617237739396455,7.226091633598178,22.444831361765726,4.917257689438046,1.075078172099348,6.396113507932678,4.057084563881178,8.01865624250895,4.524024052658044,1.615889054354378,1.8392133995379412,24.92962392185726,2.770633966942434,2.2698675492351854,15.396135866577373,3.3652593971383946,8.492330117305144,9.094513353072646,3.2382096308254136,3.852150725565023,12.955972968500376,1.9954964302262157,11.39270192092144,11.437033220892575,0.33961794968774633,2.0059212865885323,0.13038083093974168,0.7265251472307396,25.28786395263615,1.9197665651524278,44.781282754209734,57.44943367140268,3.162027516183015,11.1619809463776,10.114568721583382,0.3851625484941107,18.61447027857181
10.4,6.062004381538828,4.147234899185401,4.043774596014668,-5.983112648600408,19.04401139367508,0.3143499206870497,1.0322458106190644,0.523675059860761,19.994458033076594,0.6861093388901959,15.4488894522216,0.648904251368321,10.833849762398797,2.611206023592268,4.5857354299433695,25.794610319947314,6.285384478131058,0.7239673000768939,17.99776133518139,7.490934026984822,1.451495376673961,9.49638227843831,27.838692602345642,36.371701320365425,4.830664296028821,1.9838452075109416,9.238984567318363,22.7580210898594,2.1057621413161858,-2.133183558012603,8.248008974745353,8.393296019650071,0.8521496082150275,20.38591794314663,6.794116656628723,17.12816733988594,0.8659735812975762,5.05944265734402,1.9273525401625418,-2.0428725681151394,10.034501529703986,-2.3312015454651616,23.372957476430265,7.355563087991499,1.3175964598210068,2.9918044325703104,0.1358780335100582,6.284263143248526,12.431441921719081,3.9375152466046828,5.842359408799958,21.144243223310184,63.891943975680775,16.260789112610183,5.2407138019225545,1.4580682141800505,2.996262481203491,21.19964833847919,8.793760684934337,2.6450158568075954,-4.858899024384659,2.0677053101697545,6.1998957271650825,0.6625460086138374,0.9420462046646388,8.97876863165474,0.667896985496051,3.6028662655041934,2.4242841326938653,8.041370881656015,6.339925565126445,6.447847536303179,13.90389913665309,29.25968293477585,34.523359341422584,19.598447168940893,3.488770015502276,-0.268981337059423,1.9100057874754715,3.515532802373521,9.020094904832787,1.6727462793138341,12.74966200233256,9.08572787338053,33.88108056286566,2.397498163747962,13.68338605576151,6.460541541439468,15.191366577578894,12.002442849804796,8.491392641246522,9.780401203271643,25.192607330402346,5.121553535411436,9.665927944688116,4.768289441389448,1.2676088705744286,-3.6646729138082326,18.070996084572975,4.47849520131199,1.3339648808311386,3.009113208407293,1.6866488101882975,6.561619778064344,7.225999875561563,22.445532757428758,4.917180617701293,1.0750384304866936,6.396090278775024,4.056924093829691,8.018385833986486,4.523758773510606,1.6158945940936964,1.839261367045624,24.929003692176448,2.7705762579698225,2.2699241362677642,15.396272646021131,3.365253745190347,8.491923936688792,9.094046896761817,3.2380490340694648,3.8522014566244276,12.956598522104153,1.9953288922703334,11.392232067439625,11.437623107842793,0.33960050759193133,2.005830164890323,0.13037920147641802,0.7264894550475705,25.28770250368032,1.9198078409893604,44.778619482795,57.45047723047998,3.1620308510682564,11.161673587947313,10.114539173473858,0.38516100025039285,18.61405113785726
