time,generator-3933-S,generator-3933-CG,generator-8034-H,generator-2438-SW,generator-7031-G,generator-3631-NB,generator-7031-P,generator-2638-H,generator-1431-N,generator-6433-W,generator-2030-G,generator-5032-R,generator-8033-H,generator-6235-W,generator-2431-S,generator-5032-S,generator-3234-NG,generator-4039-G,generator-1034-C,generator-2332-S,generator-6132-S,generator-4231-C,generator-5032-G,generator-5032-C,generator-2030-E,generator-4031-W,generator-3933-NG,generator-2630-G,generator-4232-H,generator-2438-S,generator-4132-N,generator-7032-G,generator-6533-H,generator-1131-G,generator-3836-DG,generator-4132-G,generator-6235-G,generator-1131-C,generator-2631-S,generator-2438-EG,generator-7032-C,generator-2438-SH,generator-3234-MG,generator-3433-S,generator-3835-S,generator-4232-W,generator-3135-NG,generator-2434-S,generator-3933-NH,generator-4131-B,generator-1232-H,generator-2438-WG,generator-4131-H,generator-6132-H,generator-6533-S,generator-6533-W,generator-4031-H,generator-6335-C,generator-1032-G,generator-3731-NH,generator-2438-RG,generator-2130-H,generator-3333-CG,generator-2130-S,generator-2233-DG,generator-6132-G,generator-2233-TG,generator-7032-H,generator-4132-W,generator-3531-CE,generator-4039-W,generator-4035-W,generator-3932-S,generator-8034-G,generator-4132-H,generator-3831-NN,generator-4232-G,generator-2637-H,generator-3333-NG,generator-6433-E,generator-7031-C,generator-2233-EG,generator-6533-C,generator-4035-H,generator-1333-G,generator-6335-H,generator-2533-S,generator-6231-C,generator-2634-C,generator-6533-G,generator-7031-W,generator-6235-H,generator-1034-G,generator-1032-S,generator-2439-S,generator-4131-W,generator-3835-NG,generator-2438-SG,generator-1331-G,generator-2130-E,generator-4031-S,generator-3531-NE,generator-4035-C,generator-6433-G,generator-1032-C,generator-4231-H,generator-3433-NG,generator-3234-DG,generator-4231-G,generator-6132-W,generator-6333-W,generator-4035-G,generator-3933-NB,generator-6433-C,generator-1232-C,generator-6335-G,generator-3931-NB,generator-1034-W,generator-3933-NW,generator-5031-G,generator-4031-G,generator-2130-G,generator-7032-S,generator-4039-H,generator-3135-MG,generator-1431-S,generator-3931-NH,generator-3133-NG,generator-6231-G,generator-3531-NH,generator-3631-NG,generator-6333-C,generator-1333-C,generator-1431-G,generator-5031-H,generator-5032-W,generator-1333-S,generator-3234-NW,generator-6132-B,generator-1331-H
2.41,0.8796448245380468,0.786297414891198,0.7337336895504583,0.3125244955393929,2.8900232003173585,-0.11434001995375914,0.5214324003784345,1.6243206273664366,4.093715248581299,0.13492052322730252,2.2578642139163287,0.10749059726033647,3.146509639193211,0.32286356342043254,-0.45500836554924295,4.452395979345803,0.8734668675846413,0.3162187345489444,2.513984016885992,0.42228072704756725,-0.3780770302013805,3.8553563041443297,4.30262072454583,5.720776884553532,1.0955955298675688,-1.071096164546265,1.7516706572200111,5.027361777387658,0.1125311648542538,0.11142579244681383,0.5067370817396595,0.29178752955692655,0.2183832414159633,0.3297264495872003,0.8189211891980455,0.9849025653595596,0.2975511535379411,0.03987049909964524,0.32189447644635305,-4.311631890926538,0.3206431016247091,-2.605564656471431,3.2473622451734734,0.3141407210480667,0.2279457295874074,-0.037147532061581626,0.05816507544285514,-3.3858861972928502,2.444903959198924,0.8092798831156844,0.5287713890640082,24.497862137599366,5.137153352702619,-3.904877937898277,0.5672859170559108,0.15782989339364442,-1.302763192458347,6.950986988071761,0.4985610785073171,-1.8213667527274455,-10.253911362187964,0.6609231500349968,1.7974521492006719,0.06846021203762881,1.893883979740176,-1.3118240656513658,1.3418036883931264,0.11548105034069356,0.08450966342639477,0.6668916605115882,2.738959324132127,-1.4816908046066684,-2.424286896773396,4.1493304202818795,2.254074852791117,3.240874267447137,0.1920012165644035,1.3829982971352868,0.5538951692250434,0.720058456048184,4.064766649686918,3.3619465837355507,0.042239341653469875,-1.5177845895061293,4.8372866454323145,0.8011396630099238,1.2761212693427648,-0.8944016455713968,0.18717323455807885,2.7656377737824385,2.9732911477799417,0.570287727514343,3.5043260930618154,-0.019249367611992446,-2.4321759137929644,0.5366348010968773,4.243755421523856,-7.730432636766215,1.4472507080741401,1.3888238903189074,-0.7202198327834313,0.24957445890221067,-0.27051558610424953,1.4779942962820385,0.408022434534578,9.28154141589272,0.821032861272524,0.14931264708717357,2.570346784133731,-1.056739106940008,1.6426515899364422,-0.6732971099764582,0.30910159108170643,0.4166297414937223,2.2200727139466663,0.9125082918073334,0.6299120074798452,2.0896942923077892,0.48832495885833044,1.404455992653269,-3.644303113428364,0.9851963067851464,0.1365414192716341,5.913939036060748,0.8535778807671885,1.8811586395244104,0.4821965758421642,-0.10369104634402296,-0.37831914698660707,0.01105444700132574,-0.2698902075892834,5.45684145334242,0.4234573343170035,9.125145521130971,9.674864162336767,0.5457967513377826,1.606293451542295,1.1694299073826744,-0.07538931630149681,1.5498963848476173
2.42,0.8796512761837949,0.7853099828251161,0.7350370747544072,0.3125013189625885,2.909587718708961,-0.11426645170642831,0.5207091908265615,1.6282581276659305,4.0913382570752646,0.13491972783440834,2.254763678017647,0.10746413523122997,3.147021398524938,0.32287229568401343,-0.4550367734437393,4.452385752903183,0.8723363056854694,0.3162475525984883,2.509902589223527,0.4223124852796052,-0.37807609374357465,3.8571259549656727,4.303588099216621,5.7189334771420235,1.0922956850378642,-1.0711006628287978,1.7494709097155456,4.998845112616705,0.1130236268118843,0.11141752919553727,0.507683376492827,0.2899775663647519,0.21825633241629716,0.3230831206477216,0.8203598549457731,0.9866409638864724,0.2986431513349815,0.039055407260427444,0.32191124385589975,-4.318512970082832,0.31799923074204006,-2.612680436436819,3.2431629706499,0.3141606405448305,0.22795554442397792,-0.03714760253186205,0.058134222434926164,-3.386075620288918,2.4417122588262252,0.8127119145527909,0.5272066093603824,24.553312627545345,5.119984041378483,-3.907632921426793,0.5672940891305113,0.15783216702255748,-1.3028819705136763,6.948488741470012,0.496908117499403,-1.8215960452458804,-10.270284170154085,0.661696971663946,1.797524139637369,0.06846084818837483,1.891283712800224,-1.3130490820212968,1.3399638752859835,0.11448940177693578,0.08450978521589991,0.6660982223661275,2.7389616172681657,-1.4816922473945273,-2.424403250317603,4.143938471618062,2.258423494721134,3.2439228773339543,0.19294748975844392,1.3857130659747436,0.5539171969440183,0.7189073773097746,4.060546407297732,3.357333153014732,0.04106755365746473,-1.5178075532321043,4.84003106821193,0.8007587311439035,1.2762358937480052,-0.8951563068148467,0.18590672998274319,2.7648153264170654,2.9734126962654175,0.5666914638873028,3.4977190325740115,-0.01924994903146769,-2.432349037032405,0.5366347467632022,4.247260802705031,-7.742799479631721,1.4462437352539936,1.390415227940065,-0.7202228574906429,0.24927760284325495,-0.27049385563741285,1.476081436711806,0.4069337381167626,9.285752756050016,0.8230029540261946,0.14911983238923157,2.571576707357976,-1.0567364895062408,1.6426596117537993,-0.6729626379444256,0.3087195825830727,0.41603319458322024,2.2134126388308593,0.9122007152546299,0.6331499489826571,2.0897358038956764,0.48832854041711027,1.405334071964978,-3.6441376648224013,0.9859556650159649,0.1365459501504669,5.914194344635302,0.8531273955432759,1.8811933653015753,0.4716567156553751,-0.10376162062260091,-0.3783580558827032,0.011039747635263435,-0.26971717378652005,5.4516240839659,0.42248985637806413,9.116353975396287,9.674530927278356,0.5457954977297962,1.6063358034593644,1.1694315450532824,-0.07558134175482165,1.5498825753528882
2.43,0.8796575779176319,0.7842613632793027,0.7363550743292585,0.31247223573339156,2.929439511266013,-0.11419576697512386,0.5199115035999464,1.631888534639386,4.088976623449986,0.1349188956013619,2.2520077278238055,0.10743774620345388,3.1474506039784194,0.3228808650356887,-0.45506335033912615,4.452375874286134,0.8711416411547692,0.31627605456048297,2.5055331664857476,0.42234301011849906,-0.3780749915328451,3.858904895459683,4.304595090215343,5.717101823761996,1.0888304055999045,-1.0711048595626014,1.747134852068426,4.970406549262124,0.11351420937943885,0.1114071600183808,0.508628279314276,0.2880008764875468,0.2181146970159903,0.315944571520534,0.8221984692451718,0.9883729303435937,0.2997170510609492,0.038127279468566755,0.32192653475520905,-4.323463374668624,0.3151688264529877,-2.61835122944513,3.2387256746308295,0.31417960381319854,0.22796491377016204,-0.0371476687549147,0.05810031567533746,-3.3862537245957682,2.438300072535498,0.8161701281758721,0.525578410768637,24.608425424818353,5.102711103102081,-3.9102985043659766,0.5673019871141446,0.1578343643940723,-1.3030291708920612,6.946070659402282,0.49512597749028847,-1.8218252064601528,-10.282065326214775,0.6623698646625162,1.7975143070727055,0.06846134197181203,1.8886210485977384,-1.3142360357596474,1.3380799699603392,0.1134295969681296,0.08450989815393517,0.6650913081426026,2.738963617483403,-1.481693498808253,-2.424515053848766,4.138347968473784,2.2627659955432495,3.2467218342303017,0.19388992956026807,1.38833835117047,0.5539139935040556,0.7177986409478779,4.055924075039705,3.3526090730342197,0.040043426235996105,-1.51783456923435,4.84271758615885,0.8003899814206563,1.2763433569772449,-0.8959496682729999,0.18460658511466654,2.763800739853703,2.9735314063417615,0.5632645688087137,3.490718159451795,-0.019250499341152857,-2.432510976598369,0.536634591722799,4.250568759933257,-7.751704311894646,1.4450709111611486,1.3917957038789295,-0.7202256794323307,0.24890081335560235,-0.2704727793786471,1.4742420079057346,0.4057371386107409,9.289986726654092,0.8250220242049031,0.14891609387922433,2.5728109986471455,-1.0567334087869986,1.6426672577925974,-0.6726309979225907,0.30831032926518886,0.415458640010599,2.2064840204759273,0.9119020005267389,0.6363835256584186,2.089775998147549,0.48833203875397396,1.4062088719371881,-3.644051247312444,0.986569351136493,0.13655044240160685,5.914447620115977,0.8526343120971331,1.8812271146362676,0.46098445702907564,-0.10383914753538004,-0.37840061381880763,0.01102131279210245,-0.26954881324864643,5.446473065074462,0.4214968994477458,9.107495894611759,9.674156580028974,0.5457942867599908,1.6063779620396117,1.1694332051753582,-0.07576785362065738,1.549704417138492
2.44,0.8796636896051268,0.7831556609402391,0.7376863660260262,0.31244039407173263,2.9495315979664767,-0.11412796622072513,0.5190417282980557,1.6352159313065897,4.086645555324191,0.134918027964169,2.2496325884051407,0.10741142901786113,3.1477985363949754,0.3228892573411364,-0.45508801081297023,4.452366363034987,0.8698865521915031,0.3163042536079929,2.5008817438000657,0.42237216414288437,-0.37807372638930825,3.8606927881428903,4.3056403674546635,5.71528042401419,1.085211759202596,-1.0711087302185507,1.7446716284760704,4.942138234738444,0.11400279254692804,0.11139580736463972,0.5095713795716059,0.2858586575119899,0.21795841427638327,0.3083163393955779,0.8244247919494558,0.9900978063370194,0.30077325316132625,0.03708521915374785,0.3219403251256969,-4.329693425246434,0.31215425658515805,-2.624596785765232,3.2340640160556013,0.31419749762348537,0.22797380292420855,-0.03714773071366346,0.05806339644127474,-3.38642016499833,2.4346805037630666,0.8196548335541677,0.5238920530404756,24.655680492312126,5.085323270351974,-3.9128683271367537,0.5673096056332484,0.15783648401315994,-1.3032034910133816,6.943738231977415,0.4932238249972496,-1.82205317550558,-10.296889761705495,0.6629422994966241,1.797427303541635,0.06846169263233992,1.8859110303695754,-1.3153821055567536,1.3361626172601362,0.11230251349156717,0.08451000241295337,0.6638699134023903,2.7389653206997884,-1.481694555570264,-2.424621807641724,4.13256672515937,2.2671002575493864,3.2493130845085902,0.1948283356394336,1.3908801172051029,0.5538869950114962,0.7167351991863655,4.050913780265678,3.347801034756939,0.03916816197056994,-1.5178642735850518,4.845336741618036,0.8000342358805222,1.2764431442347668,-0.896779687819909,0.18327410960349855,2.762594170849407,2.9736469639530876,0.5600096216381285,3.4833329268251334,-0.019251015869839672,-2.432661120922427,0.5366343429545495,4.253686169280218,-7.762903555646789,1.4437316357830596,1.3929662338229254,-0.7202282821147724,0.2484437133750516,-0.27045211206277125,1.4724810482718342,0.4044399224226816,9.294242525393177,0.8270773918293542,0.1487020585137405,2.574049404359244,-1.0567298726646102,1.642674517114488,-0.6723015836354789,0.3078754275339508,0.4149076053320325,2.1993086435374813,0.9116127917242146,0.6396102170376441,2.089814670958969,0.4883354315887424,1.4070807604539528,-3.6440400304303435,0.9870390011922889,0.13655488298969032,5.9146992044832745,0.8520992830314762,1.8812596942929565,0.45019451191446125,-0.10392320380943695,-0.37844674073281936,0.01099912665212828,-0.26938508968908004,5.44139811509185,0.42048167511368895,9.098601798888286,9.673742897371941,0.545793120823717,1.6064196774689776,1.1694348602815805,-0.07594839768073697,1.549360302873903
2.45,0.8796695748258079,0.7819987008626279,0.7390292972507293,0.3123995784693312,2.969810642779761,-0.11406297853205515,0.5181043590175612,1.638253971219263,4.084355777439429,0.13491712687105378,2.247669891768882,0.10738518532514071,3.1480687758563013,0.3228974619908517,-0.45511071889025034,4.452357227144983,0.868576503231362,0.3163321627148574,2.4959623770733184,0.42239983544072857,-0.37807230348395415,3.8624889316961135,4.306722050349576,5.713468022331022,1.0814580375498402,-1.071112258468137,1.7420942156788957,4.914136313893228,0.11448926556668307,0.11138125519062925,0.5105122040432319,0.2835568448530501,0.21778797856535786,0.30021620565973706,0.8270105901711882,0.9918149166460197,0.3018126286549901,0.03593102906157419,0.32195262457161844,-4.336022657909203,0.3089632882664315,-2.631035340370634,3.229198286516568,0.3142142395420213,0.2279821938963567,-0.037147788519656305,0.05802359103816153,-3.3865749188198135,2.4308728396910877,0.8231655981016559,0.5221538125789551,24.698136442418136,5.067811597776352,-3.915337520880466,0.5673169433591203,0.15783852551014999,-1.3034028493349905,6.9414959760023125,0.49121458290388775,-1.8222787547124737,-10.311949823131453,0.6634177106631991,1.7972699791920517,0.06846190369492333,1.8831683574905598,-1.3164850727476924,1.3342222151573209,0.111111005428427,0.0845100984502416,0.6624387500678592,2.738966731888512,-1.4816954199504604,-2.424723139718722,4.126608741801866,2.2714238789425343,3.2517454656245572,0.19576254279523475,1.3933472263618494,0.553838315384698,0.7157191471804694,4.045541129961988,3.3429351154867626,0.03844073520524294,-1.5178953462912361,4.847877146108237,0.7996921524006078,1.2765349478008101,-0.8976432482657879,0.18191190024445528,2.7612010767919957,2.9737591039412345,0.5569251605650813,3.475583812830651,-0.019251496677114528,-2.4327991647056635,0.5366340109478354,4.256622315911049,-7.774279732387887,1.4422287141318675,1.3939339249529943,-0.7202306545584531,0.24790806628968604,-0.27043161781349057,1.4708021000564568,0.40305254556782755,9.298518470246629,0.8291535907836798,0.14847865765805035,2.575291471773342,-1.0567258955921794,1.6426813786721421,-0.6719737814653926,0.3074172375680688,0.4143811727774558,2.191912644953595,0.9113336479867518,0.6428275414774121,2.089851648768046,0.4883386987029989,1.4079502693772172,-3.6440980203606497,0.987370494450027,0.13655925880913067,5.914949339568751,0.8515241471725621,1.8812909624723444,0.4393055316829163,-0.10401317411988269,-0.3784962599732252,0.010973273693724734,-0.26922585672372856,5.436408714230243,0.41944815937462254,9.089694819517927,9.673292980060658,0.5457920009010715,1.6064607009621854,1.169436482929608,-0.07612261570871806,1.5488519532958236
2.46,0.8796751989475485,0.7807966770422281,0.7403821087547098,0.312342948702792,2.9902208877063305,-0.11400071307334744,0.517104095114007,1.6410193929469306,4.082123771842431,0.13491619475190392,2.2461445642183424,0.10735901244730912,3.1482656676929834,0.32290546940925247,-0.45513144836019426,4.452348475304656,0.8672173739731394,0.31635980506899863,2.4907920556310703,0.42242591684220665,-0.3780707304556167,3.8642926378254225,4.307837732525229,5.711662859527842,1.077587708968386,-1.0711154296270646,1.7394164123240785,4.886491705988055,0.1149735566305197,0.11136106472011353,0.5114503581343115,0.2811018923255606,0.21760387115079471,0.29167018342653606,0.8299285451661336,0.993523746426503,0.3028361408628602,0.03466859027003144,0.32196345235595825,-4.340336358940371,0.3056042194246942,-2.6362694206722894,3.2241503197793064,0.3142297527853801,0.22799006594119436,-0.0371478422571091,0.05798105507712906,-3.386718022056403,2.426897738672685,0.8267018567898006,0.5203717439533102,24.741588587286813,5.050169719965446,-3.917702482150367,0.5673240030007753,0.15784048963874234,-1.3036249048205428,6.939346236840028,0.48911251732169175,-1.8225006885922928,-10.322216165692598,0.6638009091716002,1.7970497545987305,0.06846197893854483,1.8804116425560404,-1.3175433141731467,1.3322719320454965,0.10985811957467106,0.084510186649705,0.6608047901249082,2.738967853929553,-1.4816960932584415,-2.4248187169840856,4.120488961889725,2.2757348185473534,3.2540699896487464,0.19669245094059432,1.3957492161569387,0.5537702443265675,0.7147521660489773,4.0398326792846095,3.3380443370507065,0.03785912926499435,-1.51792624689094,4.850329886194205,0.7993640868201994,1.27661848543198,-0.8985370561718404,0.18052211079304387,2.7596268728149904,2.9738676064598657,0.5540088317029377,3.4674952537424883,-0.019251939888348453,-2.432924862882062,0.5366336060512629,4.259390252609472,-7.782040823490013,1.4405685966700128,1.3947087699313858,-0.7202327868894502,0.24729648172712448,-0.2704110213366049,1.4692079625759922,0.40158662747692825,9.302812911041439,0.831235870109626,0.14824689347092565,2.5765367655081057,-1.056721498920529,1.6426878440571926,-0.6716468714675085,0.30693829018026353,0.4138802095874474,2.184329588379347,0.9110648368406449,0.6460331453249715,2.0898867589253163,0.488341820871107,1.4088178829789668,-3.6442185038098005,0.987571631781113,0.13656355818392463,5.915198441649235,0.8509111500979654,1.8813207305381967,0.42833693190824906,-0.10410840136877231,-0.3785489763902057,0.010943877753634399,-0.2690709397943958,5.431512101388847,0.41840075108417274,9.080811194986538,9.672809886792871,0.5457909280571374,1.606500771280433,1.1694380461623557,-0.07629021758793758,1.5481849679106645
2.47,0.8796804352745456,0.7795425906980439,0.7417458438003866,0.311856526275162,3.010715055745413,-0.11394205608777158,0.5160260025810568,1.6434353608368752,4.0800127390004235,0.13491522436541953,2.245244889662583,0.10733298737993424,3.1483686827107613,0.32291318909934497,-0.455149588135503,4.452340223185663,0.8658000797492598,0.31638714327636586,2.4853098624679255,0.4224497471417825,-0.3780689647016773,3.8661061255459286,4.3090002204162765,5.709871415290419,1.0735873497215733,-1.0711181062737622,1.7366226269076224,4.859486904812071,0.11545477755753163,0.1111876382999889,0.5123845235394575,0.2784488389992803,0.21740182809122266,0.2825773930512696,0.8332453933990447,0.9952210211578945,0.30383951252984104,0.03326947860480933,0.32197245163127575,-4.169338750810255,0.302029991365794,-2.529336525701842,3.2188863849289504,0.3142435164624815,0.22799723586880138,-0.037147890455709424,0.05793502588685075,-3.3868465061563056,2.4227257089558956,0.8302725061841534,0.5185450484089991,25.17673815713432,5.032343305059769,-3.919917914233733,0.5673306862490416,0.15784234904742794,-1.3038747254021419,6.937329014549603,0.4869087980642933,-1.8227158332937976,-9.915545276402824,0.6640666529394275,1.7967529469357009,0.06846187925696501,1.877664257569591,-1.3185372477397679,1.3303283216212796,0.108526708651274,0.08451026423342212,0.6589049879728678,2.738968574523121,-1.4816965035124972,-2.4249062573348406,4.114175570311331,2.280026428968969,3.2563167180758446,0.19761637143143182,1.3980740113013335,0.5536785668744578,0.7138554348505073,4.033711334537018,3.333170183292981,0.03747606272665882,-1.5179538428353223,4.852644942549292,0.7990560651021087,1.2766907819168587,-0.8994669889283993,0.17909862022630754,2.7578138463579127,2.973970742670951,0.5513187014673364,3.4589873001598344,-0.01925232888246048,-2.4330342362123467,0.5366331136519702,4.261933861241158,-7.47543761270327,1.4387045138846268,1.3952379191399298,-0.7202345867036036,0.24658535063963583,-0.27038973921405696,1.4677350539942187,0.4000338660157598,9.307131295817678,0.8332954253641108,0.14800521801313585,2.5777861326163154,-1.0567165635737816,1.642693757493857,-0.6713198826137428,0.3064348794546428,0.4134156990639961,2.1765546309480985,0.9108108852921284,0.6492185907274804,2.0899190203255262,0.4883447277593125,1.409684767434675,-3.6444150065474155,0.9876084898503312,0.13656773221036778,5.915447352543529,0.8502498523466375,1.8813480203034958,0.41729131436627553,-0.10420982611630092,-0.3786057687086337,0.010909843404832031,-0.2689217160971267,5.426756850620039,0.41734258948315395,9.072050476462096,9.6722915513107,0.5457899164715195,1.6065390824109356,1.1694395176042993,-0.07644821960440565,1.5473103053624957
2.48,0.879685365900663,0.7782616235078187,0.7431136552254709,0.3119211778249251,3.0312043977754684,-0.1138857044773525,0.5149016554361864,1.6456485651250126,4.077952701519154,0.13491423073820383,2.2447974381810187,0.10730695629273644,3.1484149645444846,0.32292070681690654,-0.45516591197516587,4.452332389338165,0.8643516145990475,0.3164141838502316,2.4796393905321326,0.42247192068757533,-0.37806707856811717,3.867923410058795,4.310182557961833,5.708074699634465,1.069526154773595,-1.071120439311264,1.7337689578029296,4.832989782078547,0.11593341565289189,0.11121068881368656,0.5133142837329134,0.27567202551810954,0.217188409678138,0.27311329725232625,0.8367660610434589,0.9969076257570779,0.30483066971457917,0.03177428448076336,0.32198016137809204,-4.220395905789525,0.2983228677976655,-2.564210894670405,3.213506716465224,0.314256051902456,0.22800392674632747,-0.037147935575839515,0.05788688743072515,-3.3869647918507697,2.418448678391727,0.8338641500416907,0.5166914161963378,25.10660152085754,5.014376064251952,-3.9220300438973483,0.5673371196244575,0.15784413893666288,-1.3041401790181724,6.93540007015455,0.4846528212740944,-1.8229244622237442,-10.036980626552737,0.6642600408641803,1.7964154367676484,0.06846167216729793,1.8749258451582915,-1.3194867472180918,1.3283910912971932,0.10714682277421139,0.08451033663301,0.6568382675902518,2.7389690692779176,-1.4816967588308207,-2.424987955625518,4.107745265486469,2.2842968696176573,3.2585741910427988,0.1985354676495411,1.400362599143586,0.5535743454663705,0.7130073301874327,4.027346453837524,3.328311980410366,0.03722444424556315,-1.5179803266364602,4.8548443623194775,0.7987614411520559,1.2767551987836878,-0.9004173376743276,0.17765488544410563,2.7558477933870273,2.9740700623497442,0.5487766791178985,3.4502278189971687,-0.019252680029449555,-2.433132122250791,0.5366325880176932,4.2643325443867255,-7.567020024212517,1.4367041868758497,1.3956155758151065,-0.7202361554701956,0.24581171463755444,-0.2703681945878331,1.4663458597446082,0.3984360653886956,9.31145911062712,0.8353189917660047,0.14775823161039547,2.5790364284096072,-1.056711291761599,1.6426993134006214,-0.6709932344319645,0.30591838384264974,0.412976414993652,2.1686635149381672,0.9105667437495101,0.6523878868158661,2.0899492428712385,0.4883474649411031,1.4105493812690075,-3.644654024605198,0.9875450055806325,0.13657180969831195,5.915694236805248,0.8495595004311135,1.8813738131333295,0.40621786282084693,-0.1043145348268823,-0.37866506790959764,0.010872898636735689,-0.2687761230475738,5.422101985173169,0.41628191520494795,9.063308487412858,9.671743215378815,0.5457889561596929,1.6065759544303626,1.1694408872377222,-0.0765995227404164,1.546295746882727
2.49,0.8796899272997242,0.7769570731867883,0.744485426381872,0.3118018974487194,3.05163661978864,-0.11383180286507677,0.5137308589875287,1.6476569616352212,4.076017664721974,0.1349132130811911,2.2448724395516635,0.10728101453527414,3.148404163513315,0.3229279895493784,-0.4551801892942582,4.452324954737292,0.862874508582069,0.3164410335688144,2.4737849635570974,0.4224921046711856,-0.3780650637690346,3.8697457074560697,4.311393271580778,5.706282516515829,1.0654187167427889,-1.0711223708287256,1.7308627514808084,4.807176226150028,0.11640953461288633,0.11116816123382714,0.5142398892921878,0.27276519699024293,0.21696286772318352,0.2633167287339475,0.8405091942138261,0.9985839217745696,0.3058092267274301,0.03019020291550545,0.3219864708554504,-4.186869379367101,0.2944777063677595,-2.5452769916278664,3.2080207116640165,0.31426713038344745,0.22801002992705083,-0.03714797677687151,0.05783660642304185,-3.3870717848227305,2.414076068235659,0.83747927946128,0.514825747152807,25.223750741634376,4.996263524623998,-3.9240232625894063,0.5673432738917039,0.15784585117261704,-1.3044200116678055,6.933572615787921,0.4823574928965928,-1.8231243356870432,-9.95725304496119,0.6643823909644089,1.7960401207736285,0.06846134306313711,1.8722409833680849,-1.320384995144598,1.326491800390749,0.10571661372002827,0.08451040215296424,0.6545973357319911,2.7389692745911898,-1.4816968216035666,-2.4250629007063447,4.101208695003266,2.2885469561104754,3.260894049202986,0.19944976487955696,1.4026201652006511,0.5534584751647276,0.7122150339654355,4.020738895131764,3.323548837637193,0.03712054776312712,-1.518001242261158,4.856923914231739,0.7984821939569674,1.2768104497562156,-0.9013864918549845,0.17619132799966042,2.7537176842667543,2.974164926834413,0.5463972194426607,3.4412244656516724,-0.019252986353969114,-2.4332169762188984,0.5366320251595005,4.26659830145052,-7.50692783433253,1.4345764428487833,1.3958444707273405,-0.7202374542491747,0.24497284133046557,-0.27034558165326034,1.4650526243533255,0.3968036259563973,9.31579932656555,0.8372936014459331,0.14750636573748993,2.5802882995756087,-1.0567056603245824,1.6427044587784074,-0.6706650001300558,0.3053899389475271,0.41256607866443545,2.1607178698541416,0.910333915468126,0.6555372632475077,2.0899769581172163,0.48834999715063443,1.4114142029884644,-3.644931711293496,0.9873842850144672,0.13657576804149518,5.915941541297667,0.8488397399202645,1.8813973133192095,0.39513362044164035,-0.10442223889751184,-0.3787268953627789,0.010832918402488952,-0.2686343604716539,5.417567190215918,0.4152247820394924,9.054736582644558,9.671173993070164,0.545788044789495,1.6066108663845995,1.1694421236358155,-0.07674306091350083,1.545150101621597
2.5,0.8796941305689466,0.7756357942769626,0.7458587047179838,0.31204268367545396,3.0719722123179185,-0.11378011373842294,0.5125212899464857,1.649497168844238,4.074156277494797,0.13491217494174815,2.245440062507215,0.10725510257473458,3.1483443534666944,0.3229350494675376,-0.4551926307987395,4.452317931365645,0.861375899491831,0.3164676022586832,2.467775183582485,0.42251044995624953,-0.37806293576439376,3.8715704278831256,4.312623682021329,5.704486954885181,1.0612853172566252,-1.0711239384746436,1.727919278117546,4.782043547111354,0.11688278902479643,0.1112540098521182,0.5151601663642653,0.26974461639567693,0.2167265923977959,0.2532046409650608,0.8443909238405365,1.0002481635709435,0.30677699748092113,0.028519668053253344,0.3219915212828429,-4.295457651243055,0.29051302770298104,-2.61661329109265,3.202454874553868,0.31427688356729466,0.22801563310253653,-0.03714801496120911,0.05778450138267624,-3.3871688692659436,2.409632349814168,0.8411145369308931,0.5129460594054824,25.01621081108445,4.97800345615844,-3.9259043025277016,0.5673491706837968,0.1578474917740128,-1.3047116311501565,6.931839778104191,0.48003585279259586,-1.8233150156150235,-10.215512816195305,0.664443042681871,1.7956354224244158,0.06846091469047172,1.8695917650059672,-1.3212348773657676,1.3246177526076048,0.1042428552103789,0.08451046291251352,0.6522026990034262,2.7389692532698646,-1.4816967282092286,-2.4251315376762745,4.094583878000311,2.2927711802707345,3.2632961032281695,0.20035879891594305,1.4048578377820071,0.5533335534864936,0.7114753673564256,4.013930288531354,3.318848957668644,0.03715364506062402,-1.5180188373809018,4.858852906914397,0.7982172870741979,1.2768574734043678,-0.9023712591749,0.17471147121548072,2.7514413088175966,2.97425554223987,0.544164842205102,3.4320164611791246,-0.019253251055355684,-2.433290106214145,0.5366314466643418,4.268725632106075,-7.701673830631822,1.4323235568762707,1.3959440779712229,-0.7202385083559099,0.24407640931437166,-0.27032230995352524,1.4638497394697159,0.3951475195505568,9.320145697464259,0.8392023843004165,0.14725083680755835,2.5815401793335853,-1.056699712473896,1.642709223546638,-0.6703361200766887,0.3048525640729802,0.41218303747017415,2.1527100258904692,0.9101116102293014,0.6586663919204773,2.090002312543823,0.4883523305484023,1.4122782025765783,-3.64524086967936,0.9871396782906208,0.1365796083722426,5.9161872114895075,0.8480950214146179,1.881418984696242,0.3840551431221493,-0.10453217214279847,-0.37879099274455474,0.010790263691372096,-0.2684960754696068,5.4131484004863335,0.4141733657408876,9.046232143433627,9.670582381202982,0.5457871838298126,1.6066438813266348,1.1694432255045895,-0.07687922634002003,1.5438743974556202
