time,load12021,load24091,load32041,load26191,load80031,load20001,load32051,load63011,load36011,load39091,load39101,load24071,load26201,load39241,load61021,load25021,load62031,load40101,load31051,load26181,load34031,load64021,load39231,load39031,load38011,load33051,load32021,load62041,load63031,load41021,load26001,load32031,load41041,load65041,load39261,load26091,load65101,load64041,load39131,load50011,load39151,load24111,load41031,load24051,load33021,load10041,load63021,load34041,load80041,load39171,load24101,load33031,load65011,load40091,load26101,load26161,load65021,load62051,load39201,load38051,load50021,load24031,load26021,load31021,load26131,load24081,load25031,load12011,load31011,load40041,load13031,load42011,load34051,load42041,load26041,load24001,load24021,load14021,load39221,load26141,load22021,load70021,load39181,load39141,load34011,load10031,load62011,load21001,load39071,load65091,load40021,load65031,load39021,load63051,load11011,load14011,load31031,load39111,load22031,load40081,load42021,load65051,load65071,load70011,load11021,load26121,load38061,load13011,load33041,load31041,load39161,load39121,load10021,load26081,load39211,load61041,load26151,load64031,load64011,load40051,load61031,load39191,load26211,load24061,load65081,load38041,load37011,load80051,load24011,load35011,load26171,load42031,load41011,load50031,load13021,load39081,load26111,load32011,load62021
15.33,2.861367818845621,-0.6787755553655366,0.8571391578126826,0.0,0.7650223705032023,2.876586424023616,0.7021290057277694,0.6740951233754127,0.13361676900186845,0.3719144551172011,0.32586731312138384,-0.26035415881152435,0.14707153472790413,0.43279436633904705,-3.449159070446294,-0.7373796929719436,1.45102785394105,4.440892098500626e-16,0.4417061547046139,-0.05175916781170464,0.6605679453225941,0.3755462224528039,0.6039021982608074,0.2839401240489528,0.4230135144061629,0.5509706578128856,0.7564073909271792,1.5658278448412997,0.9731095632035793,0.6857036854062631,-8.881784197001252e-16,1.4289063196480432,3.3503969078230926,0.39352391282534066,0.15231229956435022,0.22873563753304094,-1.0796832625300254,0.03958237298295289,0.3922107112242381,17.199687530356837,0.48403285156905185,0.5985807937079533,0.015179632208609167,0.18864504319515785,0.7726680185826331,0.05528846967491985,0.7784528975283682,0.5519525652740723,4.447554547985522,0.39001987079711675,0.4716605607478366,1.3509421232955376,0.6492247977009558,4.312705298310718,0.11619671332663684,0.20615950856710452,2.8115206751807422,0.8634917286389577,0.21734073886208616,1.4516809701400883,11.754764556239127,0.3203248935335319,0.10890697859622528,0.22437801148853748,0.5588864911858688,-0.5106333681086719,1.7055815689411764,-0.01984438733706101,0.47606014372782457,0.3598290311647362,8.13154132411152,4.60963681762794,0.5735254723734657,1.3107134327145729,-1.1102230246251565e-16,0.660132171958594,0.6506916085121999,-5.985776068626709,0.30358806826296947,0.23970826613438428,2.3846801044555876,-1.3838976160403291,0.6693384253551315,0.4744590910537213,1.225308682478354,3.646916185913903,0.26846726271245025,0.4907255159973941,0.5655662591337394,0.028513299603485375,0.22773255953202204,1.4446300429627925,0.33505632427714177,0.19724947558844982,-1.3681116001100655,15.204242993956772,0.5369367624778885,0.4360202623393925,2.4919589829387245,0.3748067572254603,5.93405378615906,0.023352126566964983,-0.6360700629944371,7.7341725085733515,0.23301849680050712,0.20807120699885956,0.3716604864024762,3.5161549196234194,1.102836784913627,0.3620795478332227,0.0,-0.005954738186148334,-5.964614687893896,0.1139488192678762,0.3133040666824236,2.109998148549096,1.111467498106074,0.002719348783466354,2.3929972864339364,1.5729805974264748,0.5097771257362663,0.22829098652911683,-0.5384849437895678,-0.30426412205797204,0.4355321218029673,0.4926707757528905,0.1583916069143907,1.5915635756760067,0.8429570767826728,0.8007223036295565,0.21289858943238416,5.826243560104821,1.2976026404962222,0.8164166504687818,0.023004418045547037,0.22523515743778688,0.10924657363346524,0.8878710574804748,0.13575012081023768
15.34,2.8613654146976235,-0.6787718613391069,0.857138685337081,0.0,0.7650214021008983,2.8765859511431024,0.7021286562589594,0.6740941592994745,0.1336167716600488,0.37191343794025983,0.32586687267564507,-0.26035242754213694,0.14707127693855349,0.4327937697229123,-3.4491552851595855,-0.7373761049387042,1.451019830976156,0.0,0.4417061627077954,-0.051759060479078745,0.6605666343855386,0.3755453476029046,0.6039018064724262,0.2839390184866926,0.42301292754544284,0.5509702101098678,0.7564067700639735,1.5658285985932632,0.973109154827521,0.6857029293107854,0.0,1.428904936421824,3.350391027706604,0.39352237490765907,0.15231185132114178,0.22873549447052238,-1.0796773666824087,0.0395823489952081,0.3922103152430604,17.199691000820913,0.4840326677011413,0.5985750589484398,0.0151796005113986,0.18864451117583814,0.7726671015485358,0.055288468943936575,0.7784469241679699,0.551950253043506,4.447558717129889,0.39001730408265384,0.4716583518904258,1.3509401570623547,0.6492227970260096,4.312701475194854,0.11619668750506343,0.20615951986686037,2.8115107641328323,0.8634930340028134,0.21734023761530946,1.451677420883742,11.754758961988403,0.32032426811913783,0.10890676958470819,0.22437781903109774,0.558886550825709,-0.5106299725649901,1.7055760013579073,-0.019844365977794653,0.47605973539317625,0.35982870720609195,8.131532649690122,4.609636224057431,0.5735233935739783,1.3107139433247652,-1.1102230246251565e-16,0.6601322404322976,0.6506877973143594,-5.985767168320979,0.3035870598091546,0.23970823277113862,2.384678527377516,-1.3838987847429252,0.6693357073178953,0.4744590909049369,1.2253042906017793,3.6469090532417194,0.2684670153683621,0.49072554002828217,0.5655645193546632,0.02851320172955013,0.22773259543871713,1.444630878569152,0.3350543705689729,0.19724942136387622,-1.3681100791060832,15.204232904601934,0.5369363783952339,0.4360200374891136,2.4919561739993608,0.3748063531569493,5.934046236927703,0.02335194521094843,-0.6360671310056928,7.73417008704768,0.23301770784945874,0.20807076831812232,0.37165979910770464,3.5161509428642663,1.1028353009143128,0.3620793992088749,2.7755575615628914e-17,-0.005954731946675229,-5.964603022245689,0.11394864655118908,0.31330476249872946,2.109998455209519,1.1114661322618833,0.0027193480401685125,2.3929943682215233,1.5729789550802489,0.5097762671469619,0.22829026383666862,-0.5384847045502372,-0.3042626598098739,0.43553134931358206,0.49266877048653634,0.15839105742533743,1.5915563613995776,0.8429519651628401,0.8007227890573706,0.21289853227538974,5.826229526212267,1.297603250560686,0.8164162152260833,0.023004380692875838,0.22523455181627045,0.10924635166905133,0.887870179353913,0.1357501091009472
15.35,2.861363034857463,-0.6787681891844963,0.8571382143997903,-1.7763568394002505e-15,0.7650204285442066,2.8765855482622094,0.7021283071725365,0.6740931920996074,0.13361676980175097,0.3719124213984881,0.32586642916390834,-0.2603507029525778,0.14707102534330296,0.4327931734659504,-3.4491514828057577,-0.7373725411131158,1.4510117778754352,0.0,0.44170617017227237,-0.05175895517076867,0.6605653363851278,0.3755444700378009,0.6039014176156898,0.2839379132293464,0.4230123410058929,0.550969764213231,0.7564061506538424,1.5658292835597913,0.9731087413994661,0.685702165618429,0.0,1.4289035582444183,3.350385106396112,0.3935208278849277,0.15231140309780122,0.22873536291209967,-1.0796714564607557,0.039582324191199295,0.3922099207199682,17.199694454238372,0.4840324827925242,0.598569326947417,0.015179568525703869,0.1886439861255682,0.7726661877702449,0.055288469773287385,0.7784409628782161,0.5519479473696255,4.44756284484543,0.3900147403812701,0.471656156481429,1.3509381976810797,0.6492207820096121,4.3126976485619295,0.11619666702425815,0.20615954233789247,2.8115007887569785,0.8634942682797194,0.21733973696601294,1.4516738853653073,11.754753344227167,0.32032365284653697,0.1089065651843219,0.2243776272666548,0.558886640832501,-0.5106265901224791,1.7055705095064404,-0.019844345216309345,0.47605932852885086,0.3598283814134752,8.13152400751785,4.609635551476967,0.5735213212362167,1.3107144427675441,0.0,0.6601323288851728,0.650684006104159,-5.9857584259235885,0.303586051148843,0.23970821220064115,2.3846770949630587,-1.3838999607755067,0.6693329951107361,0.47445908764925426,1.2252999121550694,3.6469020247927073,0.268466765177901,0.49072557675958495,0.5655627853081311,0.02851310320036622,0.22773262892164828,1.4446316670465904,0.3350524191563086,0.19724936652771508,-1.368108551291039,15.204223181098868,0.5369359959131037,0.43601980200408597,2.491953492684985,0.3748059465362338,5.934038652986878,0.023351762920793294,-0.6360641717321756,7.7341677700797895,0.23301692319263467,0.20807033781933992,0.3716591255752112,3.5161470176694145,1.1028338220468978,0.3620792509027274,-2.7755575615628914e-17,-0.00595472560439525,-5.964591527056858,0.11394847776899253,0.31330544749044453,2.1099987324726586,1.1114648178722888,0.0027193472853209865,2.3929914222950472,1.5729773104295077,0.5097754059706953,0.22828954130111428,-0.5384844931304057,-0.30426120808194046,0.43553056491384035,0.4926667714390504,0.15839050760870788,1.5915491504373174,0.8429468763889463,0.800723258951678,0.21289848629265495,5.826215465506669,1.2976038236365106,0.8164157788188408,0.023004343444482177,0.22523394762696097,0.10924613392472743,0.8878693033103002,0.13575009481167732
15.36,2.861360682747576,-0.6787645402141615,0.857137745084974,1.7763568394002505e-15,0.7650194499503049,2.8765852279785733,0.7021279585251741,0.6740922214172511,0.1336167634106801,0.37191140548326623,0.32586598257219374,-0.26034898563025255,0.1470707800922395,0.4327925776111765,-3.4491476619268395,-0.7373690028044706,1.4510036950916267,0.0,0.4417061771445402,-0.05175885194179708,0.6605640517080376,0.3755435898890369,0.603901031733891,0.28393680837845825,0.4230117554695457,0.5509693201958642,0.7564055327730907,1.565829900254223,0.9731083229217954,0.685701394322684,-8.881784197001252e-16,1.4289021853338832,3.350379144131839,0.3935192712814901,0.15231095490533952,0.22873524306989818,-1.0796655298130546,0.03958229857208565,0.39220952762165506,17.19969789012303,0.48403229684447185,0.5985635996091361,0.015179536254269967,0.18864346827502398,0.7726652774463507,0.055288472179527925,0.7784350130843598,0.551945648788441,4.44756693125559,0.39001218020923967,0.47165397535084885,1.3509362456101313,0.6492187519345614,4.312693818047844,0.1161966521316381,0.2061595761915399,2.811490745504269,0.8634954320143081,0.21733923690411605,1.4516703658363355,11.754747706968892,0.32032304805466527,0.10890636551764993,0.22437743623089776,0.5588867617814872,-0.5106232219332103,1.7055650959672546,-0.01984432507163908,0.4760589232105697,0.35982805377150046,8.131515414971705,4.609634800373793,0.5735192556561042,1.3107149310211508,-1.1102230246251565e-16,0.6601324376916535,0.6506802361634585,-5.985749847009767,0.30358504229148126,0.2397082046678199,2.3846758102823395,-1.3839011431411343,0.6693302891864423,0.47445908131315906,1.2252955481519172,3.6468951042670925,0.2684665121690392,0.49072562644192863,0.5655610571190439,0.02851300398062908,0.22773265998459874,1.4446324054382744,0.3350504703598775,0.1972493109498293,-1.3681070171996534,15.20421383667156,0.536935615100113,0.4360195557419274,2.491950941907546,0.3748055373559635,5.934031033900981,0.023351579740342507,-0.6360611851042611,7.734165549529031,0.2330161430606465,0.20806991572438455,0.37165846591054486,3.5161431477470817,1.102832348651417,0.3620791029624183,0.0,-0.005954719158243138,-5.964580208379207,0.11394831303571823,0.31330612138975084,2.1099989793557974,1.1114635560295092,0.0027193465185664754,2.3929884498255376,1.5729756633394207,0.5097745419282802,0.2282888189223875,-0.5384843100976693,-0.3042597673615943,0.4355297680164819,0.4926647792265514,0.15838995748867468,1.5915419436238878,0.8429418121701961,0.8007237135008509,0.21289845168227145,5.8262013775363,1.297604359874565,0.8164153413589377,0.023004306335873942,0.22523334488918623,0.10924592051553994,0.8878684294523957,0.13575007795518598
15.37,2.861358361566765,-0.6787609155709404,0.8571372774667114,0.0,0.7650184664160706,2.876585002541564,0.7021276103670825,0.6740912468880591,0.13361675247138335,0.3719103901693245,0.32586553288195025,-0.2603472761049659,0.1470705412984349,0.43279198218754655,-3.449143821044931,-0.7373654911398599,1.4509955831123509,0.0,0.4417061836763857,-0.05175875083468995,0.6605627806509383,0.37554270728453143,0.6039006488511179,0.2839357040202657,0.4230111715791506,0.55096887811538,0.7564049164793791,1.565830449316338,0.9731078993968039,0.6857006154286573,0.0,1.4289008178591318,3.3503731412290523,0.3935177046398678,0.15231050674954993,0.22873513509346233,-1.0796595846939554,0.039582272140479484,0.3922091358970282,17.199701308114918,0.4840321098585976,0.5985578787571768,0.015179503700347721,0.18864295780994222,0.7726643707419742,0.05528847616934218,0.7784290741210169,0.5519433577702567,4.447570976430756,0.3900096240361699,0.4716518092286872,1.3509343012322597,0.6492167061127199,4.312689983307091,0.1161966430517011,0.2061596215823726,2.811480630957804,0.8634965259024827,0.21733873740935844,1.4516668644004425,11.754742054284506,0.3203224540142058,0.10890617067960556,0.22437724595338202,0.5588869140942673,-0.5106198690362991,1.7055597628155166,-0.019844305558668673,0.47605851950103995,0.35982772426201365,8.131506889513751,4.609633971367329,0.5735171970663733,1.3107154080517116,0.0,0.6601325671042151,0.6506764886148328,-5.9857414361312,0.30358403323437116,0.23970821035158213,2.384674675550806,-1.3839023306880591,0.6693275899316614,0.47445907193929554,1.2252911994716202,3.6468882945572973,0.26846625637690946,0.49072568924778226,0.5655593348571086,0.028512904036388634,0.227732688629813,1.4446330909405674,0.33504852446502276,0.19724925449775357,-1.3681054773663472,15.204204882329545,0.5369352360117887,0.43601929856412913,2.4919485237912307,0.3748051256023295,5.9340233792617285,0.023351395715314728,-0.6360581711276637,7.734163416499612,0.23301536764175973,0.20806950220460158,0.37165782013853177,3.5161393364312605,1.102830881012297,0.36207895543296986,-2.7755575615628914e-17,-0.005954712607145751,-5.964569070943356,0.11394815244162843,0.313306783937751,2.109999194907688,1.1114623475326795,0.0027193457395407955,2.392985451988263,1.5729740136775505,0.5097736747367578,0.22828809669067185,-0.5384841558730393,-0.304258338060742,0.43552895806545433,0.4926627944034345,0.1583894070858135,1.5915347416749355,0.8429367740247296,0.800724152981047,0.21289842858332036,5.826187261832872,1.2976048594982865,0.816414902962503,0.02300426940218648,0.22523274360607815,0.10924571153049556,0.8878675578561163,0.13575005854865224
15.38,2.8613560742530986,-0.6787573161745195,0.8571368116050554,0.0,0.765017478029713,2.8765848835867125,0.7021272627409844,0.674090268157473,0.13361673697986337,0.37190937541446356,0.32586508007774706,-0.2603455748305885,0.1470703090249872,0.43279138720944,-3.4491399587367395,-0.7373620070071194,1.4509874425301166,0.0,0.44170618982535353,-0.0517586518752009,0.6605615233907587,0.3755418223534642,0.6039002689659908,0.28393460022447276,0.423010589931347,0.5509684380098778,0.7564043018085458,1.5658309316656331,0.9731074708411995,0.6856998289764924,8.881784197001252e-16,1.428899455928208,3.3503670981967812,0.39351612755065357,0.15231005863116043,0.22873503904601367,-1.079653619137968,0.03958224490235466,0.3922087454753136,17.19970470821924,0.48403192183962046,0.5985521661091728,0.01517947086844659,0.18864245485595754,0.7726634677804078,0.055288481737338024,0.7784231452273032,0.5519410747008845,4.447574980477658,0.39000707227357806,0.4716496587115433,1.3509323648365452,0.649214643931359,4.312686144058936,0.11619663997291921,0.20615967858480821,2.811470442046469,0.8634975509432398,0.21733823845069244,1.4516633829636731,11.75473639039997,0.32032187090725994,0.10890598072766339,0.22437705645581651,0.5588870979751825,-0.5106165323219232,1.7055545114571693,-0.019844286687041912,0.47605811744632154,0.3598273928702343,8.13149844855694,4.609633065427107,0.5735151456210592,1.3107158738434572,-1.1102230246251565e-16,0.660132717219271,0.6506727643719321,-5.985733196552843,0.3035830239638551,0.2397082293380713,2.384673691831387,-1.3839035221296712,0.669324897650819,0.4744590595928683,1.225286866821606,3.646881597570491,0.268465997851156,0.49072576525182465,0.5655576185249276,0.028512803337210332,0.22773271486445498,1.4446337210586917,0.3350465817138804,0.19724919704079694,-1.3681039323764814,15.204196326307088,0.5369348586867728,0.4360190303628815,2.4919462394154985,0.3748047112621232,5.934015688817832,0.02335121089507331,-0.6360551299482602,7.734161361352722,0.23301459707706051,0.2080690973635344,0.37165718817523696,3.5161355865942703,1.102829419344893,0.362078808355634,2.7755575615628914e-17,-0.005954705950279415,-5.96455811786853,0.11394799604453859,0.31330743491343455,2.1099993782989976,1.1114611927809417,0.0027193449479092687,2.392982430012168,1.5729723613321083,0.5097728041217913,0.2282873745866864,-0.5384840306725913,-0.3042569204913459,0.4355281345733954,0.492660817443328,0.1583888564178083,1.5915275451742152,0.8429317632203648,0.80072457778585,0.2128984170527805,5.826173118020174,1.2976053228986415,0.816414463757903,0.023004232677962408,0.22523214376190887,0.10924550702366603,0.8878666885659784,0.1357500366201717
15.39,2.8613538235828195,-0.6787537429255819,0.8571363475628432,-1.7763568394002505e-15,0.7650164848252352,2.876584882798463,0.7021269156875305,0.6740892848424762,0.1336167169007214,0.3719083611653963,0.3258646241184097,-0.26034388225123184,0.1470700833392642,0.43279079268155424,-3.449136073436484,-0.7373585512751699,1.4509792737656293,-4.440892098500626e-16,0.4417061956505418,-0.05175855509010585,0.6605602801112047,0.3755409352049257,0.6038998920804054,0.28393349705025606,0.42301001109185316,0.5509679999170116,0.7564036887906823,1.5658313478418955,0.9731070372394055,0.6856990349480112,0.0,1.4288980996421574,3.3503610152538505,0.3935145395561786,0.15230961054641867,0.22873495500440494,-1.0796476310764151,0.03958221685958758,0.39220835627885364,17.199708089923327,0.4840317327860619,0.5985464633373914,0.015179437761200273,0.18864195954085172,0.7726625686793489,0.055288488876417574,0.7784172256158794,0.5519387999555543,4.44757894314071,0.3900045253163191,0.4716475243904563,1.3509304366958679,0.649212564702379,4.312682299927612,0.11619664309607364,0.2061597472902773,2.811460175359011,0.8634985077688243,0.21733773999169526,1.4516599233968728,11.754730719234871,0.32032129891007255,0.10890579572232262,0.2243768677595745,0.5588873136754725,-0.5106132126611129,1.7055493432862727,-0.01984426846574544,0.47605771709176115,0.3598270595625812,8.131490109518488,4.609632082978105,0.5735131014633092,1.3107163282840906,-1.1102230246251565e-16,0.660132888123043,0.6506690643278787,-5.985725131343763,0.30358201445364597,0.23970826173194448,2.384672860253832,-1.383904716026434,0.6693222126331981,0.47445904433372943,1.2252825508866731,3.646875015004042,0.26846573662592477,0.49072585451584005,0.5655559081149919,0.02851270184920989,0.22773273867662566,1.4446342930874263,0.3350446423358819,0.1972491384411757,-1.368102382684821,15.204188176345653,0.5369344831637848,0.4360187509569967,2.4919440898693024,0.3748042942969655,5.93400796198301,0.023351025324468498,-0.6360520615979082,7.734159374133569,0.23301383148593652,0.2080687013088695,0.37165656995298857,3.5161319009630656,1.1028279638533969,0.36207866177204995,0.0,-0.005954699186077689,-5.9645473519308085,0.11394784390408302,0.31330807402366334,2.1099995285219375,1.111460092222154,0.002719344143252294,2.3929793849564236,1.5729707061485885,0.5097719297864904,0.22828665258319786,-0.5384839347498077,-0.3042555149626973,0.43552729699573833,0.4926588488099978,0.15838830549715932,1.5915203546298744,0.8429267809954291,0.8007249882874098,0.21289841716253688,5.826158945414025,1.297605750240152,0.8164140238530112,0.02300419619717077,0.22523154533614348,0.10924530705123564,0.8878658216179223,0.1357500121820261
15.4,2.8613516119162363,-0.6787501963578864,0.8571358853787294,1.7763568394002505e-15,0.765015486858029,2.8765850105271156,0.7021265692370935,0.67408829660626,0.13361669223764755,0.3719073473507814,0.32586416498549137,-0.2603421986862493,0.14706986422327417,0.4327901985925097,-3.4491321638093573,-0.7373551244190679,1.450971077516709,4.440892098500626e-16,0.4417062012179964,-0.05175846047773458,0.6605590507992866,0.37554004596259283,0.6038995181546096,0.2839323945371016,0.4230094355634405,0.5509675638440509,0.7564030774257435,1.5658316990538923,0.9731065986254319,0.6856982334127358,-8.881784197001252e-16,1.4288967490110798,3.3503548930827063,0.39351294031960166,0.15230916248696147,0.22873488289447386,-1.0796416186921847,0.039582188022271175,0.39220796820513737,17.19971145344641,0.4840315427062513,0.5985407719445615,0.015179404384276266,0.18864147189104008,0.7726616734935204,0.05528849756027965,0.7784113143765037,0.5519365337773059,4.447582864443077,0.3900019834725975,0.4716454066333311,1.350928516944085,0.649210467926087,4.312678450676564,0.11619665255062744,0.20615982764649143,2.811449828349657,0.8634993977065921,0.21733724198340676,1.4516564872451854,11.754725045007637,0.32032073805250594,0.10890561566000267,0.22437667987380797,0.5588875610561985,-0.510609910680218,1.7055442585813463,-0.01984425089530678,0.47605731845677707,0.3598267243224895,8.131481889240764,4.609631025301831,0.5735110646178854,1.3107167713523051,1.1102230246251565e-16,0.6601330796429483,0.6506653890336693,-5.9857172414587545,0.3035810046691425,0.23970830747237132,2.384672179982789,-1.3839059108330378,0.6693195350452554,0.4744590262605073,1.2252782520844248,3.646868547031218,0.26846547276702404,0.4907259569413489,0.5655542035220051,0.028512599547276585,0.22773276007506138,1.4446348050096889,0.33504270649777623,0.19724907857241902,-1.3681008288800651,15.2041804355406,0.5369341094548898,0.43601846026456703,2.4919420744883913,0.3748038746862605,5.934000198603962,0.0233508390563335,-0.6360489664119133,7.734157444020038,0.2330130709216534,0.2080683140333089,0.3716559652216692,3.5161282815057593,1.1028265146389766,0.362078515717138,0.0,-0.005954692313880905,-5.964536773413582,0.11394769602469573,0.31330870108666026,2.1099996449116736,1.1114590456126026,0.002719343325269981,2.3929763180663697,1.5729690480253637,0.5097710514716751,0.22828593064395547,-0.5384838679945088,-0.3042541216184289,0.43552644494832166,0.4926568888380743,0.1583877543355261,1.591513170386523,0.8429218281793966,0.8007253850517246,0.2128984288395056,5.826144743648939,1.297606142083052,0.8164135833802556,0.02300415999210141,0.22523094828243256,0.10924511161012357,0.8878649570046392,0.13574998527310358
15.41,2.861349441487026,-0.6787466770281307,0.8571354250980923,1.7763568394002505e-15,0.7650144841249649,2.8765852772868783,0.7021262234200351,0.6740873030816488,0.13361666295661273,0.3719063338904899,0.32586370263128234,-0.26034052445974787,0.14706965167335173,0.432789604923526,-3.4491282283658657,-0.7373517269396004,1.4509628542787856,0.0,0.4417062065946133,-0.05175836804078626,0.6605578354742923,0.3755391547284539,0.6038991471580207,0.2839312927166151,0.4230088638254383,0.5509671298022598,0.7564024677124528,1.5658319860303545,0.9731061549987121,0.6856974243682172,0.0,1.4288954040511241,3.3503487320055334,0.39351132944394696,0.152308714440617,0.22873482267351591,-1.0796355800489823,0.03958215839546076,0.39220758114787047,17.199714798361875,0.4840313516016929,0.5985350934089144,0.015179370741013533,0.1886409919470533,0.7726607822809102,0.055288507762880634,0.7784054105900271,0.5519342764159628,4.447586743978227,0.3899994470455202,0.47164330582902014,1.3509266057180618,0.6492083530086091,4.312674595951468,0.1161966684866719,0.20615991963514146,2.811439398046886,0.8635002216105787,0.21733674437312955,1.4516530760599935,11.754719371587743,0.3203201883744029,0.10890544054765833,0.22437649280912247,0.558887840071382,-0.5106066270149192,1.7055392577324344,-0.019844233976503867,0.4760569215638708,0.35982638711195364,8.13147380462403,4.609629893004961,0.5735090351142389,1.3107172029158387,0.0,0.6601332916227944,0.65066173905916,-5.98570952787767,0.30357999456405077,0.23970836653655975,2.3846716504625434,-1.3839071048536056,0.6693168650549923,0.4744590054622483,1.2252739708445761,3.6468621937833303,0.26846520632068344,0.4907260724328194,0.5655525046434615,0.02851249640197772,0.2277327790467797,1.4446352545204082,0.3350407743621264,0.1972490173005288,-1.3680992714049776,15.204173106951952,0.5369337375761929,0.4360181581150139,2.49194019280685,0.3748034523813452,5.933992398121731,0.023350652138086493,-0.6360458445776179,7.734155559970112,0.23301231542375994,0.20806793554723452,0.37165537377052005,3.516124730118486,1.1028250718059618,0.36207837022732137,-2.7755575615628914e-17,-0.005954685332147658,-5.9645263825316075,0.11394755241910903,0.3133093158315423,2.1099997265912105,1.1114580528388052,0.0027193424935677835,2.3929732303951265,1.5729673868094283,0.5097701688938263,0.22828520872586172,-0.5384838303767738,-0.30425274061907626,0.435525577972518,0.49265493786899445,0.15838720293963826,1.5915059927344766,0.8429169056198691,0.8007257685999638,0.21289845204262847,5.826130511996333,1.297606498702441,0.8164131424475443,0.02300412409459228,0.22523035255301577,0.10924492070633623,0.8878640947164953,0.13574995591262234
15.42,2.8613473141990715,-0.6787431852114469,0.8571349667489307,0.0,0.7650134766318741,2.876585692447179,0.7021258782593205,0.6740863039437281,0.1336166290484015,0.37190532069122706,0.3258632370225328,-0.26033885979791904,0.14706944562359758,0.4327890116435392,-3.449124265819112,-0.7373483590373322,1.4509546047383763,0.0,0.44170621185189546,-0.05175827776112785,0.6605566340108256,0.37553826161172654,0.6038987790305249,0.28393019160448624,0.42300829630004394,0.5509666977807275,0.756401859627399,1.5658322099382362,0.9731057063972979,0.6856966078739584,0.0,1.4288940647115254,3.350342532668521,0.39350970662798324,0.15230826639155015,0.2287347741898768,-1.0796295134371072,0.03958212798995507,0.3922071949832091,17.199718124870373,0.4840311594813575,0.5985294290570979,0.01517933683681428,0.18864051967453133,0.7726598950521502,0.05528851944470592,0.7783995132669466,0.5519320280191069,4.447590581478842,0.3899969162682452,0.47164122219593807,1.3509247030492064,0.6492062195046289,4.312670735521832,0.1161966910010172,0.20616002313433512,2.8114288821671107,0.8635009807851937,0.21733624709919835,1.451649691127269,11.754713703049697,0.32031964980710814,0.10890527034534803,0.22437630656709912,0.5588881503938568,-0.5106033621088333,1.7055343402960181,-0.01984421770389161,0.47605652641639695,0.3598260479052461,8.131465872022606,4.609628687282792,0.5735070128929556,1.3107176229027082,-1.1102230246251565e-16,0.6601335237197259,0.6506581147108825,-5.985701990037704,0.3035789840854239,0.2397084387823526,2.3846712696924914,-1.3839082963250249,0.6693142027362005,0.4744589820558297,1.2252697073909087,3.646855954273659,0.2684649373555401,0.4907262007795796,0.5655508113051846,0.028512392390837898,0.2277327955929456,1.4446356398563416,0.33503884604175066,0.19724895450250218,-1.368097710816759,15.20416619026955,0.5369333675243712,0.4360178444041509,2.491938443066787,0.37480302734497106,5.933984560296738,0.023350464622229415,-0.6360426964997271,7.734153710499957,0.23301156498414638,0.2080675657768134,0.3716547952588918,3.516121248121909,1.102823635380672,0.3620782253338414,-2.7755575615628914e-17,-0.0059546782399358955,-5.96451617767108,0.11394741305958567,0.31330991806453,2.1099997729482047,1.1114571132857152,0.002719341647844083,2.3929701231007314,1.5729657223929463,0.509769281803444,0.22828448677906227,-0.5384838216037194,-0.3042513720004467,0.43552469573475133,0.4926529961427688,0.15838665131498808,1.5914988218309412,0.842912013847219,0.8007261395889136,0.21289848662645228,5.826116249964878,1.2976068206435685,0.8164127011820788,0.023004088535022567,0.22522975808132872,0.10924473430247766,0.887863234711896,0.13574992413793974
