time,generator-3933-S,generator-3933-CG,generator-8034-H,generator-2438-SW,generator-7031-G,generator-3631-NB,generator-7031-P,generator-2638-H,generator-1431-N,generator-6433-W,generator-2030-G,generator-5032-R,generator-8033-H,generator-6235-W,generator-2431-S,generator-5032-S,generator-3234-NG,generator-4039-G,generator-1034-C,generator-2332-S,generator-6132-S,generator-4231-C,generator-5032-G,generator-5032-C,generator-2030-E,generator-4031-W,generator-3933-NG,generator-2630-G,generator-4232-H,generator-2438-S,generator-4132-N,generator-7032-G,generator-6533-H,generator-1131-G,generator-3836-DG,generator-4132-G,generator-6235-G,generator-1131-C,generator-2631-S,generator-2438-EG,generator-7032-C,generator-2438-SH,generator-3234-MG,generator-3433-S,generator-3835-S,generator-4232-W,generator-3135-NG,generator-2434-S,generator-3933-NH,generator-4131-B,generator-1232-H,generator-2438-WG,generator-4131-H,generator-6132-H,generator-6533-S,generator-6533-W,generator-4031-H,generator-6335-C,generator-1032-G,generator-3731-NH,generator-2438-RG,generator-2130-H,generator-3333-CG,generator-2130-S,generator-2233-DG,generator-6132-G,generator-2233-TG,generator-7032-H,generator-4132-W,generator-3531-CE,generator-4039-W,generator-4035-W,generator-3932-S,generator-8034-G,generator-4132-H,generator-3831-NN,generator-4232-G,generator-2637-H,generator-3333-NG,generator-6433-E,generator-7031-C,generator-2233-EG,generator-6533-C,generator-4035-H,generator-1333-G,generator-6335-H,generator-2533-S,generator-6231-C,generator-2634-C,generator-6533-G,generator-7031-W,generator-6235-H,generator-1034-G,generator-1032-S,generator-2439-S,generator-4131-W,generator-3835-NG,generator-2438-SG,generator-1331-G,generator-2130-E,generator-4031-S,generator-3531-NE,generator-4035-C,generator-6433-G,generator-1032-C,generator-4231-H,generator-3433-NG,generator-3234-DG,generator-4231-G,generator-6132-W,generator-6333-W,generator-4035-G,generator-3933-NB,generator-6433-C,generator-1232-C,generator-6335-G,generator-3931-NB,generator-1034-W,generator-3933-NW,generator-5031-G,generator-4031-G,generator-2130-G,generator-7032-S,generator-4039-H,generator-3135-MG,generator-1431-S,generator-3931-NH,generator-3133-NG,generator-6231-G,generator-3531-NH,generator-3631-NG,generator-6333-C,generator-1333-C,generator-1431-G,generator-5031-H,generator-5032-W,generator-1333-S,generator-3234-NW,generator-6132-B,generator-1331-H
3.44,6.184600794955604,4.217658979738406,4.292423467285623,7.03364969263647,23.99210247502261,0.30654579581170466,1.2971091151164544,1.986748962612932,24.105047736477932,0.7500387596287189,18.919124331202287,0.6726541153787212,11.869403990266461,2.808501962731449,5.000653979720961,27.018057819555075,6.32565987914428,0.8083535439704085,18.708401247774198,8.781825994056963,1.800063346217264,10.09411577938208,29.021977321603895,37.18303379598789,6.055652440731903,2.088219085675273,9.395871507463488,24.208678408219882,2.2364587374081935,2.507735898937155,9.088949023142433,8.993220363431105,0.924787263577724,22.11476291884901,7.3147807663224045,19.0623891671169,0.9534848433272085,5.518757342848283,2.320815529608217,-1.4166966152940708,10.812122041344484,1.3854493692708365,23.522799270117115,7.451325478029453,1.5001819850334943,3.168307151207082,0.14755844369359813,5.000047561913491,12.73710151993304,4.550277256046529,6.630573454419034,-3.5852024903540416,74.55670185929449,20.040185637795833,5.660000364117911,1.5747218819088,3.1612027532809917,23.1053914799245,8.81956693150055,2.2354576607872874,-3.369293337396618,2.7264068677711393,6.452346097781983,0.7901321884410913,3.1944140163841324,10.735536404353411,2.263916761114303,3.9645560871648944,2.7002629476896716,7.975211401660365,7.128457152545079,6.975475166829847,13.552077484085498,30.36164989099953,38.500674872848265,21.48528815700301,3.6812581410011282,0.8375098767676867,1.987794339208035,3.792449403215714,11.451636456402959,5.6712917139153145,13.60336629661271,9.754191403678762,38.112528092894486,2.621146215578369,18.99436034699602,7.230789695160453,15.61703790120221,13.00572529336506,10.978157297574196,10.509951221840062,26.354095669753733,5.200479376671605,10.001683056486822,5.5542047334757845,2.868195560662703,-2.5404223584783905,20.363421104778066,5.773333053251304,1.404147316229927,2.9843534494687245,1.7792747099921171,7.121200778879486,7.218003310945196,24.15245217330041,5.077260744082167,1.0819353629237276,6.867156602419918,5.031177052677241,9.198172819773866,4.85233783589859,1.6293970161486346,1.9777278795987472,27.803444677680798,3.061214836737415,2.3909098359940115,15.980686730786502,3.433311769142646,8.791708835592965,9.552575583426883,4.1551728322779935,4.283710285653815,14.62362389467011,2.1678229478155653,13.530739241757738,12.211749450211041,0.3287244105298355,2.3095536889701704,0.1312714108909297,0.716939678570819,28.85788855253947,2.2120787533967876,53.72807119259719,59.95320538362242,3.3120070878068852,12.66026636793698,10.210161507269587,0.46035525937979527,21.40428414397294
3.45,6.184586409215208,4.218914118550712,4.293178072472496,7.03117798375606,23.999453669346007,0.3065932319332436,1.2974037984986022,1.9889938280559938,24.108685261376003,0.7500401840802138,18.90313969395404,0.6726456045340807,11.87202307434733,2.808517189848973,5.000649429853674,27.018060259107514,6.326104918130904,0.8084845576822046,18.703083935845797,8.781751586198281,1.8000657834929268,10.093908982525367,29.029138582346178,37.181888702971214,6.05011613548343,2.088217600449566,9.398667637511252,24.181387221720893,2.236339568005996,2.506854650458486,9.088873245184146,8.994637609345004,0.924484865975044,22.09761061724798,7.330247812650479,19.064054905937688,0.9536137309118107,5.513250631109668,2.3208329007016113,-1.4153891590379568,10.81297127638705,1.384291749435807,23.52445403551045,7.451260172277257,1.5001785889840626,3.1683058140724762,0.1475084883697518,5.0000789741207505,12.738671404189088,4.550128305490976,6.629229952956581,-3.5814169734682073,74.54873846710801,20.039531256058424,5.660017872334843,1.5747267530343374,3.1618679028973147,23.104959594760494,8.818254799639046,2.2355634341348614,-3.3661820998000267,2.7276952973593174,6.4547357356785335,0.7901346580362144,3.2003799779074606,10.736496788803882,2.2681409911162174,3.96465972292279,2.700262389127917,7.964121882974692,7.128459176271384,6.975476939085754,13.551969739511433,30.3698141670262,38.498459486469,21.512383593535784,3.682030575839805,0.8387193465887482,1.9885310680142911,3.7926509954226133,11.453419020726606,5.681879636000783,13.602635854797649,9.753546381445291,38.110739425745805,2.6209463705449854,18.9940636796442,7.230595713961087,15.6162582796724,13.00508836708671,10.978112168467817,10.508608170525356,26.34917548254029,5.200475529857929,10.001636272395128,5.554207826997569,2.894763557595391,-2.5380715581939217,20.362201075539655,5.776226204454408,1.404146317543675,2.980202341144902,1.7793247982567861,7.122470446652621,7.216177631442119,24.15078231477147,5.083760180602993,1.0820114623071873,6.867833594392067,5.031183864862719,9.198166805235742,4.853804097953827,1.6296871540293631,1.977832839229962,27.799288190121665,3.0614185750604452,2.3912613493886723,15.9806593920657,3.4333037830602047,8.793594926634439,9.557107827930748,4.157827355121293,4.28368958663,14.62294193337953,2.167134866153593,13.530726285239107,12.211953423721424,0.32878552368944997,2.3097444729646823,0.13107498777658508,0.7171891073872338,28.85794896364493,2.2116263830359246,53.74346710674882,59.9484960996187,3.312007386859282,12.66040233103173,10.2101491234726,0.4603605276389168,21.399958668966743
3.46,6.184570549499792,4.220205362906281,4.293935304407075,7.029229469411278,24.006530139859617,0.30664970942800945,1.2976605532308385,1.9916119829128907,24.112090934021523,0.7500414965847774,18.888439927225104,0.672637881458841,11.874700544954337,2.8085319920935774,5.0006416582143665,27.01806256678332,6.326617400122274,0.808621161228685,18.697725185582176,8.781669605058969,1.8000681306979152,10.093752560775723,29.03626256044249,37.180840902439556,6.045100477224359,2.0882155578174295,9.40154420152649,24.153825131285398,2.236245457948782,2.5061599386679463,9.08884461866196,8.995970695844418,0.9241498679496702,22.079809494198617,7.344681143081047,19.06578521940446,0.9537457904039007,5.507538065831439,2.3208464213879654,-1.4148818571384112,10.81368443178513,1.3827644766067635,23.526359339329925,7.451190380292989,1.500174465520289,3.1683040781228566,0.14747003326322355,5.000109681563923,12.740370338093284,4.550003446195384,6.628021456192775,-3.579859246805885,74.54115354917388,20.0388325265857,5.660037964340413,1.5747323430199889,3.1625918669826576,23.10437828189157,8.816942493233066,2.2356728464418043,-3.364973924658218,2.7291903889619302,6.457122319732549,0.7901365787488625,3.2056671088940902,10.737445701266793,2.2718845286567553,3.9647114814147297,2.700261580975786,7.9531242771196355,7.128460639083237,6.975478047537344,13.551852888449627,30.377974937338724,38.496463410253526,21.538004591089194,3.682833904318488,0.8399878236272804,1.9892668660825503,3.7928483466913527,11.454967762099772,5.691262779704742,13.601558025108856,9.753072127828906,38.10967453056299,2.620725923654331,18.993751156302082,7.230451669391891,15.615323469291651,13.00414769592302,10.978068051492592,10.507279462595601,26.344266423678963,5.200468035348172,10.001582419518344,5.554209969255356,2.920671052263576,-2.5371558692370053,20.361662471409375,5.779551888338137,1.404144944049653,2.9760856270251814,1.7794052890082976,7.123739294797196,7.21433425074142,24.149234558168107,5.09007274464286,1.0820990677274838,6.868534586087253,5.031190425300661,9.198160664365135,4.855334079989942,1.629993381458709,1.9779355846324234,27.795692659380684,3.061606981081362,2.3916632983467627,15.98062436063247,3.433294978717064,8.795474599148998,9.56178375490508,4.160773912565675,4.283668369496916,14.622391793649085,2.1666096105910735,13.530706827849901,12.212319179962915,0.3288517468375077,2.3099389255477334,0.13088020931434535,0.7174572394969156,28.857957665522036,2.2112184456010926,53.758372588601866,59.943886422456174,3.312007669745591,12.660531813418432,10.21013604447327,0.4603638382368804,21.39636198086771
3.47,6.184553281379884,4.22153124664291,4.294694315362823,7.027911484099395,24.01332115692151,0.30671535624807716,1.297878314079009,1.9945719843214205,24.115230384033165,0.7500426938651744,18.8750697717119,0.6726309433615238,11.87742023213242,2.8085463289120076,5.00063079707318,27.018064752506923,6.327201430124244,0.8087633573288541,18.69235073946764,8.781580858957971,1.800070384822419,10.093647457509915,29.043349210380395,37.179889750139516,6.0406173721491525,2.0882129591355123,9.404497933272705,24.12612056364023,2.236176357141185,2.5056900319729425,9.08886369095556,8.997217822475948,0.923783448616693,22.061455056704066,7.3580432451152875,19.067580858350098,0.9538812138406272,5.501645039709164,2.320856094477368,-1.4150719934338496,10.814259059447458,1.3809691037408967,23.528530427706738,7.451116421433191,1.5001696309277126,3.168301939276111,0.14744346734787148,5.000139545984347,12.742193640255438,4.549903184387363,6.626946804675717,-3.5802357605599173,74.53395529049033,20.03808986786259,5.660060577363268,1.5747386344015464,3.1633708014095165,23.103649379272845,8.815638754940306,2.2357858268600106,-3.3654245335936985,2.7308768089762396,6.459498520094695,0.7901379276403302,3.2102587682572126,10.738383219423039,2.2751355925305137,3.9647104878244974,2.7002605200895813,7.942284604010248,7.128461525064999,6.975478477156474,13.551727580729139,30.38612766788577,38.4946892067843,21.562001700823036,3.6836679689470757,0.8413018719846398,1.9899994736693745,3.793040375210132,11.456276505924649,5.699411613331593,13.600140161717842,9.752768734770791,38.10934361042542,2.620485140929895,18.993424975774268,7.230358648052734,15.614237568054804,13.002916758497207,10.978025156360081,10.505968035896565,26.33940115304966,5.200457024565704,10.00152198617281,5.5542111571287585,2.9457890261192876,-2.537491132454397,20.36181359542388,5.783278490195797,1.4041431966600877,2.9720280202436866,1.7795162084375868,7.125005251975447,7.2124811350736255,24.14781117067455,5.096176082991558,1.0821988791491843,6.869260128066616,5.031196725578647,9.198154402355103,4.856927668637236,1.6303151284848936,1.9780355526970537,27.792653354162287,3.0617802786707737,2.3921153030085476,15.980581926067657,3.4332853925139637,8.797348722452394,9.566592168615136,4.163988898234588,4.283646710649756,14.621973788227987,2.1662525962447763,13.530681148081694,12.2128477447985,0.3289232339086088,2.310137091794722,0.13068820035903145,0.7177442920880348,28.857912663180393,2.210855869274892,53.77271417278386,59.93937976689303,3.3120079376823948,12.660654564927798,10.210122301966633,0.46036521563780786,21.393506843224117
3.48,6.184534676303517,4.2228900799804405,4.295454217204341,7.027252398748782,24.019816586132098,0.30679024499152013,1.2980561040506295,1.9978398786250469,24.11807169504059,0.7500437730339239,18.863067096705635,0.6726247889263729,11.88016572892523,2.808560161671918,5.000616989313259,27.01806682593631,6.32786062003113,0.8089111285313144,18.686986018796958,8.781486149321015,1.8000725430283224,10.093594552291474,29.050398641015104,37.17903477043103,6.036676228098447,2.088209807920756,9.407525068349516,24.098399487392715,2.2361321408184875,2.50545504557663,9.08893090718983,8.9983774220259,0.9233868784422922,22.042644504570887,7.370302155235026,19.069442408487415,0.9540201732892105,5.495597490137449,2.320861945232485,-1.4157763308916884,10.814693031948817,1.3790327712245216,23.53098071513734,7.45103861680709,1.500164103367881,3.168299394434073,0.14742910162452932,5.000168431411247,12.744135860807189,4.5498280140128164,6.626004310481812,-3.5820300555703213,74.52715164636389,20.037303646498287,5.660085641093593,1.5747456076174553,3.1642005242590416,23.10277492525225,8.814352255278326,2.2359021814646134,-3.3670981467643974,2.732737772790831,6.4618570460223195,0.790138685208952,3.214142676197794,10.739309382379234,2.277885489670604,3.964655988020339,2.7002592036687028,7.931667391648512,7.128461819110608,6.975478214272468,13.551594493451915,30.39426772258899,38.493138960071654,21.58423958943479,3.6845325049759183,0.8426478296711853,1.9907266429334163,3.7932259363900735,11.457339625945572,5.706304345364723,13.59839061273951,9.75263576477209,38.10975483378023,2.620224315712284,18.9930873358058,7.230317497947017,15.613005046776133,13.001409919563633,10.97798369791595,10.504676694999475,26.33461172276984,5.200442646788235,10.001455477932861,5.554211387499233,2.9699925932666646,-2.5387487959048194,20.362657707332282,5.787371356308238,1.4041410777398198,2.9680536754943847,1.7796574885031804,7.126266136228313,7.210626223130745,24.14651426156529,5.102048178136869,1.0823115124311307,6.870010735215504,5.03120275776415,9.198148024904027,4.858584522531398,1.6306517307456487,1.9781321476408116,27.790163360765288,3.0619387118018633,2.3926166625551635,15.980532415658978,3.4332750641144805,8.799218236212022,9.571520982871373,4.16744670333909,4.2836246915491225,14.62168781753378,2.1660681361403915,13.5306495520807,12.213539237261964,0.32900010104990735,2.3103389958682023,0.1305000596555456,0.7180503583990352,28.857811561679338,2.210539455370056,53.78642393128852,59.93497977116249,3.312008191853619,12.660770357925685,10.210107929509368,0.46036468241758577,21.391400445610586
3.49,6.184514811134059,4.224279950863071,4.296214075637805,7.027330140926028,24.026006971703477,0.3068743896292253,1.2981930447976402,2.0013794849556636,24.120585565621464,0.7500447316338889,18.852462656131756,0.6726194183216311,11.882920504402978,2.8085734540807543,5.000600387773684,27.018068797703883,6.32859805368177,0.8090644360204713,18.68165599834575,8.781386268564912,1.8000746027139027,10.093594645506437,29.0574111280262,37.17827565631858,6.033283867086944,2.088206109942731,9.410621347182826,24.070784856744638,2.2361126051779596,2.5054827633131196,9.08904659842513,8.999448182252975,0.9229615173648386,22.023476277738315,7.38143153322503,19.0713702728334,0.9541628193764737,5.489421784040062,2.320864021300853,-1.416798237295367,10.814984574777679,1.377107213848094,23.533721654669243,7.450957288809105,1.5001579029920165,3.16829644175863,0.1474271665689499,5.000196204782741,12.746190781727874,4.5497784081617105,6.625191751327881,-3.584684845856767,74.5207502225781,20.036474181241104,5.660113077785209,1.5747532410372211,3.1650765320649676,23.101757177622094,8.813091557157358,2.236021585718243,-3.369527125892925,2.73475516738321,6.464190690603805,0.790138835732381,3.2173109856338398,10.74022419183088,2.2801286657174953,3.964547360605967,2.700257629516024,7.921335290833128,7.128461507502898,6.9754772471104225,13.551454327021927,30.4023903241148,38.49181422014471,21.60459799611334,3.6854271350668637,0.8440119237557672,1.9914461517256652,3.7934038330073006,11.458152105934412,5.7119270512263585,13.59631872224775,9.75267221679173,38.11091420878395,2.619943771243677,18.992740424201806,7.230328818109663,15.611630755266553,12.999642400305584,10.977943895131634,10.50340809365043,26.329929409716485,5.200425069017613,10.001383415618982,5.554210657974012,2.9931618258639388,-2.540576283735253,20.364192910868912,5.791793046282773,1.4041385911683895,2.964186044806951,1.7798289608169178,7.127519672897474,7.2087773974612555,24.145345744984905,5.107667471285087,1.0824374933643977,6.870786877940397,5.031208514585346,9.19814153848478,4.860304059126501,1.6310024294159273,1.9782247462875535,27.7882135585195,3.0620825466205392,2.3931663481216647,15.980476194819747,3.4332640361884494,8.801084146539832,9.576557274287577,4.1711199054058365,4.283602398483557,14.621533342385064,2.16605940555272,13.530612372700167,12.21439282409365,0.32908242505408447,2.3105446405054475,0.13031685328693196,0.7183754013668512,28.857651609328272,2.210269867726101,53.799439788416244,59.93069026798246,3.312008433562635,12.660878988553318,10.210092961977626,0.46036225929978775,21.390044261057913
3.5,6.18449376724669,4.225698736258934,4.296972904375657,7.028195787047273,24.031883554145043,0.3069677454450337,1.2982883558070852,2.005152774320228,24.122745345761107,0.7500455676209727,18.843280289972103,0.6726148333916344,11.885668018153314,2.8085861720804473,5.0005811531443705,27.01807067873727,6.329416278302655,0.8092232202625408,18.676385090813017,8.781281994663882,1.8000765614545755,10.093648461189016,29.064387112794645,37.17761229523209,6.030444610040679,2.0882018730719123,9.413782040197653,24.043396054935883,2.2361174714476992,2.5057913956660065,9.089210985976024,9.000429041686345,0.9225088036837218,22.00404948242852,7.391410357335846,19.073364676253394,0.9543092817434621,5.483144560200595,2.3208623908927515,-1.4178894388095116,10.815132256483516,1.3753682728723635,23.536762706102056,7.450872759097267,1.5001510516505885,3.168293080516138,0.14743781382859208,5.000222735678854,12.74835145364217,4.549754821112148,6.624506404616537,-3.5874984816282813,74.5147583245526,20.03560173433016,5.660142802833441,1.5747615111221827,3.1659940324283946,23.10059858745576,8.811865085671846,2.2361435804646606,-3.372121013950559,2.7369097300005993,6.466492365733092,0.7901383673500497,3.219760109255816,10.74112760992445,2.2818625825468257,3.9643841129363144,2.7002557958989666,7.911348784977235,7.128460577640112,6.975475565505166,13.55130779872703,30.410490507091115,38.49071602327199,21.622971964801376,3.686351374390828,0.8453803896249329,1.992155814379086,3.793572823237644,11.458709532452744,5.716273366331364,13.593934732318093,9.752876548317824,38.11282567626915,2.619643857065551,18.992386405960932,7.230392966528101,15.610119883396052,12.997630164313724,10.977905969845416,10.502164731576254,26.325384579974454,5.200404473580003,10.001306330506962,5.554208966463666,3.015182222750555,-2.5425284133770654,20.36641228758879,5.796503703271873,1.4041357422380107,2.9604477689218154,1.7800303605257586,7.128763510558768,7.206942455592301,24.14430734695201,5.113012909625709,1.082577256211129,6.871588982390666,5.031213989265527,9.19813495007333,4.862085462535598,1.6313663757005927,1.978312702250319,27.786792761084406,3.062212068861414,2.3937630133868164,15.980413661411234,3.4332523539103903,8.802947520181945,9.581687373880323,4.174979533913982,4.28357992192396,14.621509399983648,2.1662284663915865,13.530569965291111,12.215406732731896,0.32917024365836905,2.310754007716296,0.13013960977383124,0.7187192539391677,28.857429724274823,2.2100476357403203,53.81170557067753,59.92651528354603,3.3120086641490056,12.660980274729207,10.21007743471091,0.46035796465035583,21.389434172594527
3.51,6.184471630077662,4.2271441052673815,4.297729660256537,7.029918105120493,24.037438360949196,0.30707020650202965,1.298341365115154,2.0091201737387787,24.124527157816633,0.7500462793965367,18.835536736036442,0.6726110376274482,11.88839183173154,2.8085982841072354,5.000559453229786,27.018072480645152,6.330317275142994,0.8093874000079084,18.671197027515234,8.781174089025804,1.8000784170362563,10.093756632198968,29.07132721348689,37.17704476611671,6.0281602048934495,2.088197107336481,9.417001954740185,24.016348363405328,2.236146382294902,2.506405460774499,9.08942417037418,9.00131921069199,0.9220302517759476,21.984463439490906,7.400222960682642,19.075425649182908,0.9544596679530104,5.476792614030789,2.3208571423068594,-1.4187631089619988,10.815135020258767,1.374022001006134,23.540111226891874,7.450785348295915,1.5001435729728967,3.1682893112164416,0.14746111453690755,5.000247896951658,12.75061020252025,4.54975768038954,6.623945043399444,-3.589659302925347,74.50918284927891,20.034686517460067,5.660174724851785,1.5747703924468406,3.1669479643146703,23.09930181766537,8.810681089531085,2.236267569568394,-3.374197664313612,2.739181186816598,6.468755144624852,0.790137272324437,3.221490745171144,10.742019561305813,2.2830877364214412,3.9641658929142345,2.7002537016698747,7.901765830486528,7.1284590183286305,6.9754731611761045,13.551155639217091,30.4185630828361,38.48984484035971,21.639272539437155,3.687304626511517,0.8467395826210313,1.9928534948218224,3.7937316312702123,11.45900815835813,5.719344531593126,13.591249780683492,9.75324664600186,38.1154909737208,2.6193249515496864,18.99202741525898,7.2305100519861485,15.60847796524205,12.995389883836511,10.977870145293455,10.500948940674041,26.32100653030797,5.200381057386749,10.001224762242927,5.5542063115447515,3.035945489172545,-2.5440908665627657,20.369303856131907,5.801461340165131,1.4041325376917728,2.9568605426760723,1.7802613210378504,7.1299952395201736,7.205129078723686,24.14340056950249,5.118064081726245,1.0827311386935345,6.872417422069653,5.031219175616325,9.198128267233601,4.863927672588026,1.6317426315564854,1.9783953514581616,27.785887699351782,3.0623275858297916,2.3944049919120745,15.980345244373101,3.43324006470928,8.804809479793084,9.586896931095778,4.178995280828668,4.283557356069772,14.621614580330952,2.166576243758416,13.530522706114068,12.216578218837363,0.32926355443057564,2.310967058426615,0.1299693139739569,0.7190816144430152,28.857142541840226,2.209873143037781,53.82317123527106,59.92245900322358,3.3120088850357816,12.661074057056306,10.21006138300676,0.46035181458767094,21.38956041112956
3.52,6.184448489654866,4.228613500888281,4.298483245030005,7.032724778870897,24.042664670116256,0.3071815935842876,1.2983515710867748,2.013240783927878,24.12591050199525,0.7500468660081436,18.82923978157047,0.672608035206827,11.891075797821964,2.808609762278042,5.0005354645210325,27.018074216500974,6.331302333364904,0.8095568654984577,18.666114576894234,8.781063297184772,1.8000801677052571,10.09391962012638,29.078232275062113,37.176573224218515,6.026429126975446,2.088191825552905,9.42027539446443,23.98975172778153,2.236198871924344,2.5074061356485777,9.089686063877933,9.002118299081378,0.9215274749198215,21.96481711597989,7.40786043440595,19.07755293532891,0.9546140569764595,5.470392787533067,2.320848387152228,-1.4190757784981358,10.814992385547564,1.3733618610450093,23.543772003686293,7.450695378098903,1.5001354930997324,3.1682851362878988,0.1474970435208081,5.000271567267905,12.752958553855752,4.549787344879131,6.623503802592985,-3.590186111594367,74.5040296439833,20.033728748011896,5.660208744098801,1.5747798572611935,3.167932995107784,23.097869913568726,8.809547526857212,2.23639282016973,-3.374940217339451,2.7415483318439677,6.470972369577394,0.7901355479940828,3.2225086919444044,10.742899949600325,2.2838082351124984,3.9638925651651604,2.700251346772395,7.892640874825255,7.128456821011518,6.97547002901407,13.550998593304268,30.42660265944423,38.489200262205074,21.653429944477974,3.688286148495383,0.8480761394493271,1.9935371397995925,3.793878973947202,11.459045277579623,5.721150839920956,13.58827620347651,9.753779614959669,38.11890862959222,2.6189874852489248,18.991665548013117,7.230679865664502,15.606711016188438,12.992939118462795,10.977836641466723,10.49976282854968,26.31682305663153,5.200355034415812,10.001139260381965,5.554202694145919,3.055352075711619,-2.544647749740724,20.372849849545354,5.806621997036983,1.404128986147644,2.9534447474534664,1.7805213364045867,7.131212432313144,7.203344750484326,24.142626496602713,5.1228017635167555,1.0828993604802348,6.873272477782713,5.031224068736181,9.198121498739784,4.865829308961096,1.6321301599759006,1.9784720260328093,27.78548246396307,3.062429443704196,2.3950902502055587,15.980271409679366,3.433227218563091,8.806671197001194,9.592170940006266,4.183135642014683,4.283534798122893,14.621846860923569,2.1671023035040062,13.53047099606234,12.217903369451516,0.32936230771668484,2.3111837281920677,0.12980689031982207,0.7194620231032289,28.856786551265618,2.209746560229113,53.83379412151046,59.91852558514722,3.31200909782557,12.661160209303176,10.210044842148674,0.46034382522677125,21.390406736457845
3.53,6.18442443485405,4.230104273276993,4.299232476248485,7.036302879687597,24.047555239354832,0.3073017043954821,1.2983183933888678,2.01747338724941,24.12687586019232,0.7500473262939378,18.824396767091095,0.6726058355966122,11.893703843171426,2.8086205775566855,5.0005093592177445,27.018075896734217,6.332372533396934,0.8097315085617961,18.661160168167743,8.78095032938496,1.8000818109998096,10.094138035419236,29.08510317137858,37.17619846344826,6.025249801237937,2.0881860402998034,9.423596456190495,23.963713396031665,2.2362745029033717,2.5086818505704414,9.089996672924153,9.002825788541026,0.9210020442824635,21.94520878822522,7.414313587749761,19.07974637243239,0.9547725268878342,5.463971694673463,2.320836239373915,-1.418449771603464,10.814703605014923,1.3735279439683348,23.547749047769475,7.4506031583066115,1.5001268373811851,3.1682805570748056,0.14754555321478732,5.000293623509464,12.75538773314662,4.549844271567121,6.623178868955373,-3.588033332257234,74.49930614051155,20.032728403488374,5.660244761457292,1.5747898779889145,3.168943701272002,23.096305522973537,8.808472364394419,2.2365184700478067,-3.3734504607535625,2.7439896269509205,6.4731373856426195,0.7901331932007621,3.2228206386207034,10.743768589378849,2.284028816822051,3.9635638914393168,2.7002487299858133,7.884027518826319,7.12845397450356,6.97546616146276,13.550837393397547,30.434603372378533,38.4887823166527,21.6653809517274,3.6892952130991676,0.8493768822631061,1.9942046968226854,3.7940134968920707,11.458817703587387,5.721704164500887,13.585025889080102,9.75447271415505,38.12307827547944,2.6186318340474655,18.99130284468628,7.23090219160157,15.604824815528078,12.990295084978655,10.977805687946592,10.498608485084656,26.312861593809078,5.200326615472434,10.001050361956205,5.554198110110891,3.073303242477192,-2.5435218299530664,20.377030523490696,5.811941010911061,1.4041250960636622,2.9502204477010316,1.7808099280500678,7.132412562994713,7.201596934726074,24.14198657071094,5.127206085482739,1.0830821056339968,6.8741544919553546,5.031228661744456,9.198114651293483,4.867789009496256,1.6325278878785114,1.978542021005829,27.78556137679324,3.0625179486909317,2.3958166390210027,15.98019261347565,3.4332138648101997,8.808533890452154,9.597494110165318,4.187368704432911,4.28351234828135,14.622204335919868,2.1678058956432613,13.530415227903912,12.219377983668537,0.3294664380110632,2.3114039479760096,0.129653248565943,0.7198599632202263,28.856357714682833,2.2096681182890405,53.84353385642002,59.91471986902956,3.312009303796868,12.661238589942565,10.210027844434505,0.4603340020729152,21.39195463161191
