time,load12021,load24091,load32041,load26191,load80031,load20001,load32051,load63011,load36011,load39091,load39101,load24071,load26201,load39241,load61021,load25021,load62031,load40101,load31051,load26181,load34031,load64021,load39231,load39031,load38011,load33051,load32021,load62041,load63031,load41021,load26001,load32031,load41041,load65041,load39261,load26091,load65101,load64041,load39131,load50011,load39151,load24111,load41031,load24051,load33021,load10041,load63021,load34041,load80041,load39171,load24101,load33031,load65011,load40091,load26101,load26161,load65021,load62051,load39201,load38051,load50021,load24031,load26021,load31021,load26131,load24081,load25031,load12011,load31011,load40041,load13031,load42011,load34051,load42041,load26041,load24001,load24021,load14021,load39221,load26141,load22021,load70021,load39181,load39141,load34011,load10031,load62011,load21001,load39071,load65091,load40021,load65031,load39021,load63051,load11011,load14011,load31031,load39111,load22031,load40081,load42021,load65051,load65071,load70011,load11021,load26121,load38061,load13011,load33041,load31041,load39161,load39121,load10021,load26081,load39211,load61041,load26151,load64031,load64011,load40051,load61031,load39191,load26211,load24061,load65081,load38041,load37011,load80051,load24011,load35011,load26171,load42031,load41011,load50031,load13021,load39081,load26111,load32011,load62021
3.55,8.750192816131298,12.585085313249982,6.0330600623287,-22.854361701160244,5.873637178906055,21.953447264112487,4.932041558097683,5.167654041308475,0.9443120881247483,1.5665148665551638,2.224651423215413,12.288891035421345,1.7015206373947667,3.020402661836129,10.528910370280771,19.039972077427308,6.1294409737022475,31.333505976351333,2.1587631273338475,7.343009649268692,4.672587533087561,2.7881942582298014,3.602151121041365,1.9518319505466803,1.719377700145301,3.87897557663587,5.300084767268965,6.911385627194583,7.488377021511914,4.793828871167984,-15.34828053508735,5.92546459990861,25.32422912424175,2.9846122064366027,2.4209816910319355,1.1379117241207932,19.314670975881732,0.2953251892966332,2.9727814522282388,75.60929798155149,2.3011117480650567,8.605352134071882,0.11549376041572462,6.7385487133903785,3.1103539415050214,10.434323751467923,5.945492202029847,3.9155136277945077,33.86008170158521,2.107013666483035,12.704608220815528,5.614796670589773,1.9625070201563568,22.08985369384887,0.8933205306279208,1.0023989493318184,15.606105430829125,4.776751882351175,1.5671860890886362,4.4694520771184285,90.08369012389298,8.708117537738687,0.8305091973793195,1.4373340343950365,2.743921354683962,12.280814837695438,15.662974652282212,1.6406534527722487,3.0781905666234515,2.730639636045889,61.95624700829929,57.45037662042919,4.031745734487621,10.11089658406533,18.470319837741012,7.238287337532578,8.583612315631695,53.6403109534558,2.340068561243315,1.178578226311874,13.697834013942535,25.717844451481625,2.8401667023431156,2.057130153189014,5.021577231149203,21.315521656931832,2.060203497837122,2.5223605888437697,4.13244754558712,0.08619799254067889,1.7128354628809295,4.380022479838699,1.3471365364643226,0.6027679122107912,45.29285068057991,65.37622166028535,3.7795206521864118,2.1122393451956047,15.405331505306222,2.8619438706817366,45.479330452165485,0.06863347152249136,5.454626805458416,69.84517998654735,1.763040729910112,0.9986468133825162,2.6370453979720083,27.06739198744696,4.799559511305827,2.7986980411554243,1.4183643480248804,1.5953654423416566,2.245487663439064,0.8579419355841429,1.3384983832179649,16.532188194909363,6.755817070906472,0.021945178785285676,17.41371772700031,4.800443635553288,3.9149519723359765,1.7012205728914753,2.0170274230667466,5.48159410169008,1.3181400430256847,1.9986060235258036,3.1624248302657536,11.964438178020767,7.09031612672802,5.632915806576309,1.0261969993564304,44.1360237634972,9.81000055431577,6.200820508994941,0.17550694443386866,1.8111464195557585,0.8292660775484448,4.182859136834668,0.8849752240584122
3.56,8.750346080283672,12.585707483326452,6.0331409015327315,-22.858845222849727,5.8740453010675315,21.95574821748812,4.932086828037063,5.167798395934348,0.9443969859089725,1.5665889173247904,2.2247774474938167,12.289719342576037,1.7018415190620029,3.0204988898400873,10.529249646465061,19.040880978393908,6.130031912358376,31.335246342824533,2.1587743650830027,7.3445033313279655,4.672938001852877,2.7884012550186004,3.6022458522417278,1.9519345692700278,1.71960572696927,3.8790704225278594,5.300198298651506,6.91220663652237,7.488560817283172,4.794238360881376,-15.349577906052225,5.9256309654740775,25.32687692257983,2.984548050310232,2.421114262212811,1.1380887968469926,19.314368870571638,0.29533563299503884,2.9728697516409825,75.60995252645485,2.3011096809628833,8.605766675478488,0.1155092869472576,6.739820296725286,3.110474692934821,10.434237018506211,5.945028245026256,3.9157411470063535,33.86110984682353,2.107132146671111,12.706526349689996,5.615071668182804,1.9624698155350924,22.091063328498148,0.8932625799544568,1.0025125418404126,15.605716080698498,4.777544424798256,1.5672507120268633,4.469844973389078,90.08390199965521,8.708588692524952,0.8306231873841146,1.4373723169491681,2.7442309502737734,12.281642600490807,15.663467002752899,1.6406988613275415,3.078272552434804,2.730827363938388,61.956396446321136,57.45587151028481,4.0319073941283445,10.11158023695478,18.47011820361898,7.238753686646904,8.584021010178045,53.64068869946552,2.3402047423919097,1.1787135475302155,13.698264281091314,25.716048751059866,2.8403150565574955,2.057081150468139,5.021832417868304,21.315592828235754,2.060316505344145,2.522642386094762,4.132576404780567,0.08619588485322638,1.7129792325460478,4.379668684436842,1.3472101521859032,0.6027660045810554,45.28953846327876,65.37628522747612,3.779605807538971,2.1124451782500278,15.405655331626741,2.8621482110502767,45.48284964692885,0.06863065697692708,5.454493620119156,69.83670545822086,1.7629346523131053,0.9988457086016795,2.6372181481924644,27.06844044330044,4.799775847023202,2.798741962539436,1.418464419114878,1.5954887239166207,2.2454951609935456,0.8581798355168496,1.3386686903804124,16.53289883331612,6.756936351892067,0.021945970818452593,17.41509357401114,4.800727412349803,3.915054300330396,1.7013112680617024,2.01725326012779,5.482394497402803,1.3180891404971247,1.9987258660590528,3.1626335622610995,11.96497921654764,7.090684186317045,5.632506452137585,1.0263439557919052,44.1396309526997,9.811556350809088,6.200859779517883,0.1755112245798901,1.8112118899736092,0.8294381216592223,4.182969522701122,0.8850507121214215
3.57,8.750495439372754,12.586270922844172,6.0332128424574485,-22.86324623800487,5.874434402450818,21.95816081891138,4.932124079962891,5.167945427270585,0.9444807736622968,1.5666570436427374,2.2248967669838384,12.29051082259068,1.7021569016065135,3.0205855782900057,10.529596626368667,19.041696862905713,6.130618599881336,31.336979519378673,2.158791427954106,7.345970906327814,4.6732563135723035,2.7886071098845435,3.602331076619679,1.9520283959312494,1.7198243159505395,3.879156377158123,5.300298867748956,6.913040006257634,7.4887393634072215,4.794645254306922,-15.35081531049408,5.92578023527348,25.329513614561403,2.9844864563007607,2.4212406709359833,1.138263940900191,19.314074857254933,0.29534658680725606,2.9729472303943814,75.61062086580905,2.3011036570925003,8.606179939243454,0.11552475365512734,6.7410680793339575,3.110585616218167,10.434120082112923,5.944532664321594,3.9159433527286067,33.86202487978913,2.1072365531787978,12.708411509152821,5.615323453368976,1.9624344371892364,22.092268266323345,0.8932125808786348,1.0026266550431262,15.605341270874318,4.778349119312366,1.567309501927591,4.470217537933175,90.08412758312397,8.709015938540327,0.8307348346258591,1.4374078083387054,2.744542314196286,12.28243356034874,15.663831664354898,1.6407397040720801,3.078348560695832,2.7310128255361286,61.95677605235649,57.46135438369429,4.032041447644102,10.112252445662406,18.469916380667005,7.2391858461419645,8.584394013794457,53.64094881599943,2.3403320380355543,1.178849000616231,13.698543565098596,25.714151187254455,2.840445332175189,2.0570318751082644,5.022057373453544,21.31560942813514,2.0604293382551284,2.5229167189557753,4.132677326167298,0.08619385892988109,1.7131232436052217,4.379326648886562,1.3472746851161417,0.6027638440332382,45.286169573591295,65.3762134018412,3.779683494918643,2.112645094123567,15.40580532779177,2.8623475410446257,45.48632984369697,0.06862798836493623,5.454379362452878,69.82801360718952,1.7628241812936118,0.9990410475321274,2.637362341755407,27.06948866745257,4.7999743979985565,2.798787083572715,1.4185603254224324,1.5956073747505757,2.2454969097130886,0.8584148779601682,1.3388353324926612,16.5336356359502,6.758038994781559,0.021946776230845143,17.41647825010826,4.80100945980876,3.915158711689073,1.7013954204304051,2.017478544709741,5.483173719978794,1.3180403844024149,1.9988335025789101,3.16283774148064,11.965450055695365,7.091028410360446,5.6321140511357966,1.026489945847866,44.14317474037641,9.813114795026715,6.200899141906965,0.1755159989802812,1.8112679264767828,0.8296072413770547,4.1830683208032,0.8851267589768644
3.58,8.75063942455835,12.586773619524248,6.033275554031423,-22.867551880893885,5.874803444100493,21.96066986927286,4.932153205677598,5.168095132778532,0.9445632993947561,1.5667190161775615,2.2250090696623155,12.291263187121777,1.7024657606926807,3.0206624048718664,10.52995110921342,19.04241682469509,6.131200760323598,31.338703342836013,2.15881421842766,7.34740803665748,4.673541145718249,2.788811339770197,3.602406402262569,1.952113107396632,1.7200331297485993,3.879233065496746,5.30038606122238,6.913885230054209,7.488912512088895,4.795049132822042,-15.351988016018971,5.925911787592672,25.332136414785804,2.984427822907985,2.421360558394307,1.1384364099591062,19.313792084544097,0.2953580295936372,2.9730135280561325,75.61130278379767,2.301093782334796,8.60659092945009,0.11554014513978772,6.742288439811037,3.1106862973132374,10.433971163295618,5.944006162647941,3.91611941417861,33.86282332442607,2.107326444132836,12.710258341860332,5.61555115688088,1.962401118537469,22.093467014316733,0.8931703611489733,1.002740654662928,15.604983194757974,4.779165647088588,1.5673622413313057,4.470568745432723,90.08436699456799,8.709397848975755,0.8308437139473972,1.4374403564954763,2.7448537052793567,12.28318543042963,15.664067291663905,1.640775569559378,3.078418265737761,2.7311956788611056,61.95737370111165,57.46682076493987,4.032147106752478,10.112911892262133,18.46971601278482,7.239582207401882,8.584729989587876,53.6410840058855,2.3404500735756666,1.1789838516376472,13.698670315629535,25.712152000872504,2.8405569537959185,2.0569826836176617,5.022251130162727,21.31556731297653,2.0605419165552554,2.523182562537826,4.132749556519174,0.08619192665365624,1.713267206833373,4.37899747848462,1.3473298491646541,0.6027614634904661,45.28275263772959,65.37599721269125,3.779753364130295,2.1128386499221734,15.405780723079953,2.862541408227186,45.48976644793675,0.06862547037670703,5.454284518393353,69.81911416941557,1.7627093704357435,0.9992322486690728,2.6374773054171596,27.070532167658204,4.800154465526203,2.798833191268551,1.418651838452661,1.5957211185091458,2.2454924730837336,0.8586464773885031,1.3389979320361862,16.534398367447324,6.759120829574752,0.021947593256230323,17.41786855106796,4.801289397275674,3.9152652376138337,1.7014727678561592,2.0177020809209876,5.483929637658601,1.3179939807440595,1.9989285400965082,3.163036881849939,11.965848507065875,7.091347527289228,5.631741220142454,1.0266342877943604,44.146649606124925,9.814674657900563,6.200938522213809,0.17552123743776316,1.8113142403443332,0.8297729464710044,4.1831551327186585,0.8852032997341672
3.59,8.750776659268265,12.58721467380597,6.033328834959688,-22.871750890020987,5.875151707923946,21.963258129393573,4.932174220132158,5.16824747748971,0.9446444215831247,1.5667747056549746,2.225114153764966,12.291974804581496,1.7027671844114973,3.020729209055523,10.530312788063913,19.043039732908973,6.13177818642222,31.340415719882845,2.158842501279061,7.348810896704643,4.673791696331755,2.789013477577616,3.602471594955201,1.9521885311643181,1.7202319870349474,3.879300254261012,5.300459678843584,6.914741603618562,7.489080209962237,4.795449613617933,-15.353092444560144,5.9260252858871585,25.3347426705369,2.984372518290856,2.4214736685744764,1.138605508164126,19.313523663338056,0.2953699319839583,2.973068468900561,75.61199791893117,2.3010802277386384,8.60699854876609,0.11555544673712617,6.743478214660673,3.110776483608124,10.433789118021128,5.943450014577093,3.916268922704261,33.863503494244824,2.1074016171632457,12.712062074215273,5.615754304807023,1.9623700704299942,22.094658123121558,0.8931356230216541,1.0028539148921636,15.604643871083358,4.7799934966731445,1.5674088119733944,4.470897879499672,90.08462025886354,8.709733837153205,0.8309494497478692,1.4374698508058599,2.745163399859814,12.283896580217911,15.664175076749526,1.6408061392827775,3.0784814306707697,2.7313756144144805,61.95817308798928,57.47226633721293,4.032224061804456,10.113557429232321,18.469518827734177,7.239941809109595,8.585028270949067,53.64108943226648,2.34055862286499,1.179117384358243,13.698645990626435,25.71005327718428,2.8406496601622084,2.0569339306467618,5.022413221845058,21.31546361205974,2.060654162169407,2.523439011801215,4.13279283893498,0.08619009891499405,1.7134108270835176,4.378682113194097,1.3473755165097112,0.6027589024029184,45.279298029530054,65.37563057317098,3.7798151794294204,2.1130254951844756,15.405584251849586,2.862729437237145,45.49315541458563,0.06862310587458594,5.454209265659245,69.81002115540934,1.7625903870691517,0.9994188005089376,2.6375628582682067,27.071566286823824,4.800315649375733,2.7988800205077125,1.4187387969817298,1.5958297530601737,2.2454815486910267,0.8588741003737043,1.3391561678845505,16.53518639511165,6.7601780596888545,0.02194841990959008,17.419261108721187,4.801566864415122,3.9153738843163186,1.7015431579636813,2.017922714704077,5.48466051869471,1.3179501061442023,1.9990107846505714,3.163230569583774,11.96617363276081,7.0916406954140045,5.631390254072106,1.0267763333927307,44.150050975221454,9.816234654724774,6.200977849045256,0.1755269004817279,1.8113507076821471,0.8299348038585643,4.18322975334732,0.8852802600261225
3.6,8.750906140109892,12.58759553376261,6.033372796388438,-22.875836747566797,5.8754792284908435,21.96590665120579,4.932187399359936,5.16840237309889,0.9447240475901434,1.5668242046531968,2.225212072744822,12.292645647887984,1.7030606066278784,3.0207861811573675,10.530681198185963,19.04356813974522,6.132350853650229,31.342115043753605,2.1588758334206086,7.350177203797019,4.674008365844992,2.7892131576573593,3.6025267764950226,1.952254823496463,1.7204210629263845,3.8793580392533475,5.300519987669545,6.915608114082826,7.489242629684847,4.79584644837862,-15.35412779870055,5.926121024224076,25.33733041990191,2.984320807654034,2.4215799919165186,1.1387707292350406,19.313272243782347,0.29538225251966904,2.9731122756640556,75.61270555697506,2.3010632752308875,8.607401823670864,0.11557064757996914,6.744635592742803,3.110856290704713,10.433574180440125,5.9428664615142575,3.9163923974119434,33.86406771148425,2.107462387656243,12.713819829460324,5.615933291150483,1.9623414347927015,22.095840470688362,0.8931078613415321,1.0029659060713936,15.6043247321687,4.780831832894531,1.5674493134852774,4.471205006694177,90.0848870428399,8.710025049497547,0.8310518143627944,1.4374962859313678,2.745469927700849,12.284566982649535,15.664160963789211,1.6408313168948856,3.0785380440619616,2.731552437469627,61.9591518931808,57.47768775140594,4.032273010524172,10.114188438041786,18.46932654900226,7.240265096177501,8.585289631368315,53.64096566181869,2.3406577952378673,1.179249008414833,13.698477616006635,25.707860492799227,2.8407238587206263,2.0568859250665525,5.022544283547671,21.315298200936244,2.0607660152073266,2.5236855419816644,4.132807938620715,0.08618838334608273,1.7135538393679957,4.3783810352403085,1.3474118955826029,0.6027562100133741,45.27581787548449,65.37511382141685,3.779868982124877,2.113205523245662,15.405225034250336,2.86291146936871,45.49649449050926,0.06862089345930084,5.45415315670888,69.80075491718804,1.7624675804097962,0.9996004006679937,2.637619846470187,27.072586894501377,4.800458214660098,2.7989272684775623,1.4188212019788629,1.595933259122412,2.2454641234249144,0.8590973942832314,1.3393098832790136,16.535998380842873,6.761208126430005,0.02194925407672635,17.420652710503383,4.801841601438386,3.9154846119653284,1.7016066839448125,2.0181395215563582,5.485365673093309,1.3179088568573456,1.9990804868890457,3.163418601065931,11.966427106956658,7.09190807738031,5.631062515585515,1.0269155835120738,44.1533769606437,9.817793575452093,6.201017060039194,0.175532936166774,1.811377552112519,0.8300925537786508,4.183292401855466,0.8853575569827813
3.61,8.751026739614726,12.587916316177068,6.033407325443451,-22.87980106218972,5.875785605306446,21.96859879059183,4.932192819476546,5.168559767013663,0.9448020527386866,1.5668674692665854,2.2253027228747757,12.29327481017992,1.7033453367632847,3.020833290794213,10.531056000939854,19.04400250150427,6.132918607650234,31.34379941643512,2.1589138762568454,7.351504083475578,4.674190799174059,2.78940998306225,3.6025718472898376,1.9523119394427,1.7206003110656884,3.8794063042990614,5.300566948826944,6.916484009910066,7.489399772705797,4.79623930545308,-15.355091934298688,5.926198898799287,25.339897317826917,2.9842729925498115,2.421679375666541,1.1389315214661104,19.313040522395514,0.29539496023437084,2.9731449242072396,75.61342522461788,2.3010431076434785,8.607799641485947,0.11558573475812071,6.74575821975481,3.1109256044357787,10.433325831503907,5.942257037447385,3.916489769983931,33.86451553942061,2.1075087483883506,12.71552793666482,5.6160879780529855,1.962315381044435,22.097012738454186,0.8930867246517825,1.0030761040637421,15.604027428425676,4.78168008035666,1.567483711827947,4.4714897024086095,90.08516735329073,8.710271654239156,0.831150527084696,1.4375195878714742,2.74577184053793,12.285195731459153,15.664028076342827,1.6408509031281284,3.0785879474320237,2.7317258924526433,61.96029277602882,57.48308112099122,4.032294025288493,10.11480401011616,18.46914074533389,7.240551752366375,8.58551403150733,53.64071050735757,2.340747493595931,1.1793781302870772,13.698168901722234,25.70557686535351,2.8407795475693147,2.056838955080964,5.022644247078901,21.31506966443888,2.060877402173764,2.5239214538090677,4.132794997682276,0.08618678881704374,1.713695981221084,4.378094965035582,1.3474389895036958,0.6027534249626597,45.272322604431395,65.37444402735578,3.7799146318782144,2.113378486175605,15.404708361947968,2.8630872226194235,45.4997803079971,0.06861883461395431,5.454116133611396,69.79133120926511,1.7623411969455687,0.9997766661848329,2.637648461257555,27.073589620184645,4.800582015573794,2.7989746363940684,1.418898956080893,1.5960315077886276,2.245440048204343,0.8593159403248789,1.3394588339885103,16.536833511072494,6.762208090934072,0.021950093876749763,17.422040311299035,4.802113289466717,3.91559740915014,1.7016632874901718,2.0183515558438456,5.486043927706312,1.3178703686330382,1.999137610201361,3.163600662683913,11.966609042242473,7.0921492793269945,5.630759677054529,1.0270515140896062,44.15662400041764,9.819350213683023,6.201056091552705,0.17553930268337636,1.8113947846568126,0.8302458699886482,4.18334302707241,0.8854351172522036
3.62,8.751137389260789,12.588177381424444,6.033432314760978,-22.88363615703977,5.876070503377756,21.971318090787,4.9321905577505145,5.168719600897563,0.9448783124582372,1.5669044723017498,2.225386018183605,12.2938615470514,1.7036207406048625,3.0208705318100595,10.531436848807592,19.044343657254856,6.133481294794987,31.34546694108392,2.158956256545899,7.352788899914037,4.674338721341876,2.7896035716686427,3.602606732306095,1.9523598596610972,1.7207697105372028,3.879444951815479,5.300600549493917,6.917368535183284,7.489551639054344,4.796627856160912,-15.355983064053682,5.926258848097031,25.34244104171438,2.9842293586727675,2.421771687641912,1.1390873716527496,19.31283109122382,0.295408024007578,2.9731664207362924,75.61415643657725,2.3010199038356705,8.608190851547002,0.11560069551228626,6.746843941331681,3.1109843358797526,10.433043698111065,5.9416233318751015,3.9165610360663807,33.864846698964826,2.107540731513101,12.717182983589577,5.616218294721098,1.9622920688694774,22.098173607485606,0.8930718521003373,1.0031840134526822,15.603753524574165,4.7825376571150136,1.567511989808268,4.471751591703844,90.08546124988807,8.710474001664728,0.831245331756305,1.4375396874790944,2.746067768154438,12.285782082730101,15.66378001423025,1.6408647290754133,3.0786309926957482,2.73189573212613,61.96157818825197,57.488442579144774,4.032287257605953,10.11540327698785,18.468962933085123,7.240801616354015,8.585701581882986,53.640322440644006,2.3408276453165615,1.1795041907652621,13.697724114753873,25.70320586882114,2.8408167791591845,2.0567932858085465,5.022713117774513,21.31477697599145,2.0609882480993256,2.524146094936887,4.132754245411553,0.08618532372862169,1.7138369972823235,4.377824580833447,1.3474568291976712,0.6027505848788611,45.26882269258276,65.37361902276433,3.7799520015243444,2.113544154630017,15.404040152751884,2.8632564310926223,45.503009559686824,0.06861693065755493,5.454098090104391,69.781766321606,1.762211507523364,0.9999472463462828,2.6376489637737,27.07457009766482,4.8006869553140605,2.7990218072468864,1.4189719733915267,1.5961243833319911,2.2454092148844493,0.8595293480929168,1.3396027908609887,16.537690939050016,6.763175238250638,0.021950937449493134,17.423420941191555,4.802381611937301,3.915712259272494,1.701712928316178,2.018557929670853,5.486694243585028,1.31783476863966,1.999182145338156,3.163776460485035,11.966719784178967,7.092364010690959,5.630483239291265,1.027183634846927,44.15978865414772,9.820903365514015,6.201094882550855,0.17554595757181188,1.8114024448282813,0.830394452998116,4.183381605124433,0.8855128673544899
3.63,8.751237100655137,12.588379422720209,6.033447676057172,-22.887335297755307,5.876333684121613,21.97404834016214,4.932180702373599,5.168881809368898,0.9449527053550892,1.5669352120193523,2.225461900851121,12.294405351137994,1.7038862571190279,3.020897935507521,10.531823382240496,19.044592964251148,6.1340387702945565,31.347115753657697,2.1590025638171966,7.354029330886333,4.67445198833305,2.7897935626538306,3.6026313951424638,1.9523986030479341,1.7209292809190744,3.879473916469352,5.300620820890754,6.918260922511601,7.4896982371207095,4.797011781978244,-15.3567998759126,5.926300877471046,25.344959331959725,2.984190171426885,2.421856826720134,1.1392378150667581,19.31264640982997,0.295421412347607,2.9731768170254576,75.61489868144398,2.300993841509142,8.608574297152881,0.1156155174539363,6.747890868337481,3.1110324364380264,10.43272760384251,5.940967017270769,3.916606292506861,33.86506122962873,2.1075584290439746,12.718781918568808,5.616324271176749,1.9622716453903446,22.099321780053323,0.8930628693474602,1.003289174078422,15.603504474210895,4.783403966504485,1.5675341555992788,4.471990387306983,90.08576882876685,8.71063268516848,0.8313360038736408,1.4375565253200284,2.7463564360436554,12.28632552943137,15.663420994558656,1.6408726651834542,3.0786670525690174,2.7320617236911184,61.962990264740775,57.49376833626717,4.032252975878956,10.11598543717596,18.468794573228056,7.241014733705398,8.58585259966027,53.639800792196425,2.340898215673629,1.1796266729293126,13.697148238687781,25.700751340850474,2.8408356855752213,2.0567491559449325,5.02275101891767,21.314419594916043,2.06109847782798,2.5243588802713557,4.132686034816181,0.08618399587246253,1.7139766419604223,4.377570499745378,1.3474654861508826,0.6027477266485637,45.265328650844324,65.37263763657621,3.7799809891574543,2.1137023290778894,15.403227121694774,2.8634188553578372,45.50617908979178,0.06861518258756309,5.4540988517763624,69.77207722327874,1.7620788112575139,1.0001118327713103,2.6376217215469904,27.075524035192913,4.800773012522112,2.7990684488146673,1.41904018637431,1.5962117911401095,2.2453715665074174,0.85973726535492,1.3397415480033918,16.53856976395878,6.764107139322132,0.021951782963770615,17.424791730034404,4.8026462606255045,3.915829139199018,1.7017555939111257,2.0187578266590758,5.4873157623404225,1.3178021722558173,1.9992141287694307,3.163945730566455,11.966760005697203,7.092552128917871,5.6302344889526665,1.027311497640948,44.162867729800226,9.822451838190105,6.201133375249511,0.1755528575660369,1.8114006134931926,0.8305380385380046,4.183408155762144,0.8855907337964161
3.64,8.751324949589463,12.588523368821821,6.033453326452781,-22.89089249589557,5.876574974062425,21.976773665877488,4.932163340662629,5.169046320889473,0.9450251110781251,1.5669597028855065,2.225530330447855,12.294905887868472,1.7041413840420785,3.0209155557352574,10.53221523374469,19.044752143778283,6.134590888741515,31.348743998249237,2.1590523594280597,7.355223304032499,4.674530537241092,2.78997961220763,3.6026458229293397,1.9524282130110346,1.7210790671714336,3.879493151276552,5.300627818239045,6.919160405831315,7.489839571532276,4.797390767933853,-15.35754141950692,5.926325032527964,25.347449957560865,2.984155679651872,2.4219347126237416,1.1393824274430224,19.312488818640745,0.2954350938659253,2.97317619381919,75.61565143601597,2.3009650918230204,8.60894881705188,0.11563018837615799,6.748897320917198,3.1110698825564933,10.432377508767246,5.940289809420337,3.916625699083445,33.86515931560913,2.1075619717605956,12.720321974522484,5.6164060022100015,1.9622542476749247,22.100455962918463,0.8930593976117068,1.0033911569585077,15.603281641490884,4.784278411189267,1.5675502336938005,4.472205857856167,90.08609024396748,8.710748467247745,0.8314223444318783,1.4375700472946247,2.746636654669174,12.286825737211613,15.662955642700544,1.640874612012528,3.078696011192168,2.7322236437364045,61.964511078141626,57.49905462796906,4.0321915238790975,10.116549733808885,18.468637066026574,7.241191296775992,8.585967549764582,53.639145516313974,2.3409591937627265,1.17974509680099,13.696446729958978,25.698217342777024,2.840836450999889,2.0567067787837656,5.022758146489005,21.313997348572236,2.061208014910092,2.524559277190963,4.132590800198623,0.0861828125517654,1.7141146780685466,4.3773332971529575,1.3474650586404953,0.6027448857627828,45.26185093176078,65.3714994050086,3.7800015064330674,2.1138528297172736,15.40227648960559,2.8635742732952663,45.50928581066159,0.0686135912603755,5.454118202236128,69.7622813223718,1.7619434275477266,1.000270150744544,2.637567163034643,27.0764471996508,4.800840213669298,2.799114215595048,1.4191035390516589,1.596293650073708,2.2453270848864073,0.8599393709035845,1.3398749161948444,16.5394690569925,6.765001598952691,0.02195262861966717,17.42614989975611,4.802906930762789,3.915948020187894,1.7017912892571714,2.0189504922119244,5.487907762509211,1.3177726863043848,1.9992336241494386,3.1641082304177015,11.966730598540495,7.0927135997110256,5.630014534413951,1.0274346901453282,44.165858162465256,9.82399444387246,6.20117151487116,0.17555995911200376,1.8113893984487817,0.8306763904096581,4.183422724325949,0.8856686433214825
3.65,8.751400099566666,12.588610477055855,6.033449203346076,-22.89430275550577,5.876794297357056,21.979478614573257,4.932138569840414,5.169213056830262,0.9450954137906212,1.5669779847683365,2.2255912950113603,12.295363075291146,1.704385696127541,3.020923482910364,10.532612025706285,19.044823421686196,6.135137513150892,31.35034986383335,2.159105174731505,7.356369077906285,4.6745744404863085,2.79016140086763,3.602650041255348,1.9524487707317062,1.7212191556433696,3.879502642234747,5.300621639989872,6.920066214102522,7.489975654030134,4.797764510764185,-15.358207231820394,5.926331425191364,25.349910762832696,2.9841261108900707,2.422005297101427,1.1395208359787974,19.312360508310586,0.2954490371025606,2.9731646767613786,75.61641415118389,2.3009338226036733,8.609313282215453,0.11564469650711322,6.749861899164659,3.1110966917370333,10.431993562771028,5.939593493636249,3.916619517952845,33.8651414573665,2.1075515507262113,12.72180078021727,5.616463682880182,1.9622399997477553,22.10157489245374,0.8930610499742057,1.0034895717054586,15.60308627391974,4.785160385441834,1.5675602738495598,4.472397868558916,90.08642568910578,8.71082234255054,0.8315041876333684,1.4375802099044364,2.7469073395447716,12.287282624172997,15.662389134877367,1.640870509732892,3.0787177754090465,2.7323812850211273,61.966122551614696,57.50429778264913,4.032103360228422,10.117095484121089,18.468491747781062,7.241331698636605,8.586047104320103,53.638357400772875,2.341010606673794,1.1798590283453956,13.695625678586673,25.695608265750984,2.84081933814022,2.0566663390059654,5.022734816267236,21.31351053372558,2.061316783131045,2.524746827204555,4.132469094989246,0.08618178043207154,1.714250879962073,4.377113486340588,1.3474556850436543,0.6027420966204984,45.25839990679448,65.37020482078688,3.7800134916231447,2.1139955085252105,15.40119615478309,2.8637224913364596,45.5123268044893,0.06861215722812672,5.454155862986888,69.75239658746986,1.7618056997362306,1.0004219701209807,2.637485816240184,27.077335497535344,4.800888660982363,2.7991587526971706,1.4191619943694385,1.596369900953777,2.245275801284245,0.8601353851181899,1.3400027316895442,16.540387841625495,6.765856723596363,0.02195347266041908,17.42749279430406,4.803163327929348,3.9160688667638044,1.7018200471032565,2.0191352489760472,5.4884697094819845,1.3177464056450523,1.9992407418999671,3.164263750247561,11.966632770921002,7.092848544510662,5.629824261646137,1.0275528451344067,44.16875715329502,9.82553001091354,6.201209250384755,0.17556721827456756,1.811368947819342,0.8308093096415234,4.183425399093448,0.8857465231524833
